snj13_contig_15853	142263	6	snj13
sample12_contig_55637	21144	0	sample12
snj09_contig_41373	93790	4	snj09
sample29_contig_45716	41727	1	sample29
snj13_contig_70974	23888	0	snj13
sample2_contig_30641	12879	0	sample2
sample7_contig_25209	20142	1	sample7
cpsnj15_contig_13906	44252	1	cpsnj15
snj09_contig_9398	70710	0	snj09
sample14_contig_37500	39240	3	sample14
sample26_contig_68829	10844	2	sample26
cpsnj19_contig_33629	94169	1	cpsnj19
cpsnj13_contig_11501	123559	6	cpsnj13
sample3_contig_118966	6573	0	sample3
sample2_contig_18371	14363	0	sample2
sample13_contig_62321	10498	0	sample13
snj03_contig_39820	24863	3	snj03
sample27_contig_73007	10737	0	sample27
sample6_contig_97406	18877	1	sample6
sample11_contig_92046	31990	0	sample11
sample21_contig_20536	49225	0	sample21
sample30_contig_96097	33747	1	sample30
snj09_contig_19046	20273	0	snj09
snj09_contig_7330	31786	1	snj09
sample12_contig_25668	26858	0	sample12
cpsnj09_contig_29988	16464	1	cpsnj09
sample19_contig_62625	52367	2	sample19
sample25_contig_23440	14379	0	sample25
cpsnj02_contig_72924	41622	0	cpsnj02
cpsnj13_contig_32567	98361	2	cpsnj13
cpsnj19_contig_68036	87205	3	cpsnj19
sample3_contig_134884	15635	1	sample3
sample4_contig_70672	7635	0	sample4
sample19_contig_63909	28638	1	sample19
snj14_contig_51039	56007	1	snj14
sample5_contig_33342	9491	0	sample5
cpsnj16_contig_21688	25302	0	cpsnj16
sample3_contig_86441	30005	0	sample3
snj14_contig_54696	46126	4	snj14
sample23_contig_41805	103295	0	sample23
sample4_contig_89418	11985	0	sample4
sample2_contig_38238	19646	0	sample2
sample15_contig_93401	41940	0	sample15
cpsnj10_contig_15812	35013	2	cpsnj10
sample26_contig_27118	22817	1	sample26
sample18_contig_60334	3440	0	sample18
cpsnj08_contig_18011	369183	4	cpsnj08
cpsnj02_contig_10433	96347	0	cpsnj02
sample3_contig_19145	18238	1	sample3
sample25_contig_42020	38954	0	sample25
snj20_contig_2883	31932	0	snj20
snj20_contig_4914	12787	0	snj20
sample5_contig_38233	59451	1	sample5
sample16_contig_67049	16877	1	sample16
cpsnj14_contig_69049	157156	0	cpsnj14
sample3_contig_128845	23009	1	sample3
sample19_contig_35894	161834	7	sample19
sample26_contig_59416	5676	0	sample26
cpsnj11_contig_17772	43871	1	cpsnj11
sample14_contig_93079	73427	1	sample14
sample21_contig_28341	31721	0	sample21
cpsnj10_contig_60031	33795	0	cpsnj10
cpsnj08_contig_39508	74976	1	cpsnj08
sample16_contig_40537	10821	0	sample16
sample7_contig_76898	57061	0	sample7
sample26_contig_112586	26287	1	sample26
cpsnj20_contig_48812	14993	0	cpsnj20
sample29_contig_54975	30991	0	sample29
sample4_contig_8144	38084	0	sample4
cpsnj15_contig_51043	128565	7	cpsnj15
sample11_contig_87555	13693	0	sample11
snj08_contig_57375	18530	0	snj08
sample15_contig_54918	21698	1	sample15
sample1_contig_62243	8328	0	sample1
sample20_contig_36459	103704	9	sample20
cpsnj20_contig_24047	24760	0	cpsnj20
sample17_contig_8193	34420	2	sample17
snj02_contig_35172	33747	5	snj02
sample19_contig_12448	25039	0	sample19
sample26_contig_34244	4235	0	sample26
sample24_contig_31306	41118	0	sample24
cpsnj16_contig_29514	5610	0	cpsnj16
sample3_contig_13507	32521	0	sample3
snj08_contig_73587	65115	3	snj08
sample28_contig_46172	11474	0	sample28
cpsnj15_contig_65973	14331	0	cpsnj15
sample1_contig_160756	6063	0	sample1
snj04_contig_90665	13194	0	snj04
sample29_contig_6257	38738	0	sample29
sample26_contig_2694	23487	5	sample26
sample9_contig_49316	36322	1	sample9
sample1_contig_139273	19321	1	sample1
sample17_contig_1312	17252	0	sample17
sample4_contig_28344	8235	0	sample4
snj04_contig_74380	10144	0	snj04
sample5_contig_98987	24736	0	sample5
sample12_contig_55952	36408	6	sample12
sample14_contig_34393	18024	1	sample14
snj09_contig_39635	19363	0	snj09
sample5_contig_80711	24867	3	sample5
cpsnj02_contig_15666	15647	1	cpsnj02
cpsnj08_contig_12640	29126	0	cpsnj08
sample24_contig_12151	14649	1	sample24
sample28_contig_108166	14347	0	sample28
sample16_contig_32820	6198	0	sample16
sample5_contig_125959	54861	1	sample5
sample1_contig_49818	4678	0	sample1
sample6_contig_18174	71860	2	sample6
sample23_contig_39464	45440	0	sample23
sample20_contig_52555	21495	0	sample20
snj15_contig_45350	43959	2	snj15
cpsnj19_contig_45923	12836	0	cpsnj19
sample5_contig_18534	177273	4	sample5
sample25_contig_106815	107081	0	sample25
sample16_contig_95186	37748	1	sample16
sample20_contig_10164	16361	3	sample20
sample16_contig_68506	136996	2	sample16
cpsnj03_contig_58855	26840	4	cpsnj03
sample4_contig_24252	4404	0	sample4
sample2_contig_50561	11104	0	sample2
sample17_contig_87985	108002	2	sample17
sample8_contig_11365	17036	1	sample8
sample14_contig_58956	17406	0	sample14
sample26_contig_72889	10527	0	sample26
snj02_contig_19864	188783	5	snj02
sample27_contig_91845	32665	3	sample27
sample21_contig_69486	12417	0	sample21
sample4_contig_90457	11588	0	sample4
sample11_contig_115349	22407	2	sample11
cpsnj04_contig_44837	213580	6	cpsnj04
sample17_contig_40169	51039	0	sample17
snj14_contig_58622	47318	0	snj14
cpsnj20_contig_56284	42505	0	cpsnj20
cpsnj08_contig_27102	2953	0	cpsnj08
sample11_contig_27206	37692	0	sample11
sample2_contig_89667	7668	0	sample2
snj13_contig_64373	11462	0	snj13
sample12_contig_78641	34051	0	sample12
sample16_contig_75018	18968	0	sample16
snj03_contig_2597	38213	0	snj03
cpsnj10_contig_22200	11643	1	cpsnj10
sample24_contig_51799	53267	0	sample24
sample5_contig_14306	4392	0	sample5
sample8_contig_14189	21002	0	sample8
sample6_contig_90227	27873	2	sample6
sample9_contig_23307	24687	4	sample9
sample14_contig_49613	9284	0	sample14
sample27_contig_16595	25650	1	sample27
sample25_contig_116206	75299	1	sample25
snj03_contig_45366	19245	0	snj03
sample13_contig_31048	11737	0	sample13
snj11_contig_38203	124438	0	snj11
sample5_contig_129462	5685	0	sample5
sample1_contig_77965	11319	0	sample1
snj01_contig_10962	15237	0	snj01
cpsnj19_contig_39803	1612	0	cpsnj19
snj10_contig_24683	842957	5	snj10
snj03_contig_58304	100209	6	snj03
sample23_contig_25423	40835	0	sample23
snj02_contig_73355	28097	0	snj02
sample3_contig_128158	29543	0	sample3
sample13_contig_93895	56152	1	sample13
sample25_contig_34388	25363	0	sample25
snj10_contig_50222	25061	0	snj10
sample17_contig_50086	124243	0	sample17
sample6_contig_97790	17972	0	sample6
cpsnj11_contig_39117	36299	0	cpsnj11
cpsnj02_contig_19830	28833	3	cpsnj02
sample29_contig_23876	52688	8	sample29
snj19_contig_1945	97165	8	snj19
snj09_contig_66351	27552	1	snj09
snj14_contig_45427	74795	6	snj14
sample4_contig_135894	74269	1	sample4
snj20_contig_76284	75104	2	snj20
sample21_contig_14705	42522	1	sample21
cpsnj09_contig_11457	137428	7	cpsnj09
cpsnj10_contig_8445	216315	4	cpsnj10
sample24_contig_35800	47922	3	sample24
cpsnj10_contig_52507	70436	2	cpsnj10
sample19_contig_6593	16338	0	sample19
snj09_contig_65130	23068	1	snj09
sample13_contig_22804	8221	0	sample13
snj03_contig_48649	104395	2	snj03
cpsnj13_contig_22850	55360	0	cpsnj13
sample4_contig_22066	29580	0	sample4
snj10_contig_24924	51513	1	snj10
sample17_contig_62238	13581	0	sample17
sample10_contig_52916	13239	0	sample10
sample25_contig_11264	3352	1	sample25
snj19_contig_34265	153797	10	snj19
snj11_contig_58632	24508	0	snj11
sample3_contig_137549	17458	0	sample3
sample1_contig_83165	6509	0	sample1
sample13_contig_36447	24107	1	sample13
sample13_contig_34882	10971	1	sample13
sample16_contig_46231	606402	3	sample16
sample2_contig_69006	22876	1	sample2
sample2_contig_4711	1059	0	sample2
sample20_contig_20111	290207	1	sample20
cpsnj08_contig_58682	11130	0	cpsnj08
snj04_contig_100426	149007	1	snj04
sample3_contig_43043	7128	1	sample3
cpsnj11_contig_40690	17703	2	cpsnj11
cpsnj16_contig_32385	33703	0	cpsnj16
snj13_contig_51502	22212	0	snj13
sample12_contig_13651	33607	0	sample12
cpsnj01_contig_71327	42500	1	cpsnj01
sample1_contig_173066	42424	5	sample1
sample21_contig_14545	25110	0	sample21
cpsnj14_contig_54560	58969	2	cpsnj14
sample21_contig_75734	23836	0	sample21
sample24_contig_9534	48798	2	sample24
cpsnj04_contig_11943	15025	0	cpsnj04
sample21_contig_50882	18232	0	sample21
snj04_contig_20741	76930	2	snj04
sample27_contig_53357	52106	2	sample27
sample1_contig_88859	36269	0	sample1
sample18_contig_34862	91183	3	sample18
sample12_contig_43290	9756	0	sample12
sample28_contig_6507	45524	2	sample28
sample26_contig_71729	16745	0	sample26
cpsnj16_contig_38295	24794	3	cpsnj16
cpsnj13_contig_7188	435022	13	cpsnj13
sample20_contig_68631	84635	0	sample20
snj14_contig_5719	24748	1	snj14
sample6_contig_77152	16344	0	sample6
cpsnj11_contig_36493	20404	0	cpsnj11
snj15_contig_34231	17658	1	snj15
cpsnj09_contig_58394	18949	1	cpsnj09
sample28_contig_55840	8158	0	sample28
snj14_contig_50085	15423	0	snj14
sample30_contig_114189	66370	1	sample30
cpsnj02_contig_63021	31948	0	cpsnj02
sample17_contig_97804	27975	0	sample17
cpsnj02_contig_12852	106842	4	cpsnj02
sample29_contig_14246	36435	0	sample29
snj10_contig_12948	92449	1	snj10
snj08_contig_12493	11535	0	snj08
sample16_contig_65983	11552	0	sample16
sample3_contig_76583	27957	0	sample3
sample30_contig_41879	30642	0	sample30
snj11_contig_67116	16073	0	snj11
cpsnj03_contig_59166	30130	1	cpsnj03
cpsnj03_contig_23239	36190	1	cpsnj03
sample1_contig_173484	9669	1	sample1
sample11_contig_22406	13992	0	sample11
cpsnj04_contig_81122	54228	0	cpsnj04
cpsnj04_contig_5041	41562	0	cpsnj04
cpsnj14_contig_62168	23378	0	cpsnj14
sample15_contig_27689	27251	0	sample15
sample5_contig_120173	39212	2	sample5
sample3_contig_142064	27868	0	sample3
sample9_contig_19440	27529	4	sample9
snj13_contig_65389	53549	0	snj13
snj14_contig_70074	1043918	27	snj14
sample17_contig_71244	11843	0	sample17
sample25_contig_103109	38349	0	sample25
sample1_contig_151246	57601	2	sample1
snj09_contig_13832	54108	1	snj09
sample12_contig_81042	19284	0	sample12
sample6_contig_37659	178845	2	sample6
sample25_contig_1652	25457	0	sample25
snj15_contig_2480	80145	2	snj15
sample3_contig_95099	13766	0	sample3
sample1_contig_48750	9144	0	sample1
snj13_contig_62020	26971	0	snj13
cpsnj03_contig_11866	58895	0	cpsnj03
sample5_contig_62422	53768	0	sample5
sample18_contig_70384	52120	1	sample18
sample27_contig_81853	14792	0	sample27
sample16_contig_93701	14796	0	sample16
cpsnj03_contig_14834	14602	0	cpsnj03
sample1_contig_168959	6553	0	sample1
cpsnj08_contig_86795	95021	2	cpsnj08
sample26_contig_78603	25197	1	sample26
cpsnj10_contig_13214	68586	0	cpsnj10
sample3_contig_88126	45522	0	sample3
cpsnj19_contig_34022	31211	1	cpsnj19
sample3_contig_145374	18576	0	sample3
snj10_contig_57373	35860	1	snj10
sample28_contig_38430	11291	0	sample28
sample24_contig_1440	175331	3	sample24
snj11_contig_44719	22507	0	snj11
sample12_contig_4120	60874	1	sample12
sample23_contig_31567	20332	0	sample23
sample21_contig_41773	22739	1	sample21
sample25_contig_70527	28389	0	sample25
snj04_contig_63372	33830	4	snj04
sample22_contig_37154	170876	3	sample22
cpsnj20_contig_16450	67538	2	cpsnj20
cpsnj02_contig_34942	13908	0	cpsnj02
sample22_contig_37566	69245	0	sample22
sample28_contig_127111	15012	0	sample28
sample11_contig_64794	28397	0	sample11
snj15_contig_59091	15177	2	snj15
sample15_contig_22730	14427	0	sample15
snj13_contig_15836	15319	0	snj13
sample30_contig_2870	8025	1	sample30
sample17_contig_101387	36437	0	sample17
sample11_contig_100211	33834	3	sample11
sample1_contig_25185	19314	0	sample1
snj16_contig_31621	13253	0	snj16
sample18_contig_29891	12398	0	sample18
snj19_contig_17540	46377	1	snj19
sample25_contig_115906	9332	0	sample25
sample25_contig_36998	21941	3	sample25
sample20_contig_37174	36577	0	sample20
sample24_contig_7892	153410	3	sample24
cpsnj11_contig_56078	16958	0	cpsnj11
sample3_contig_79983	31452	1	sample3
sample29_contig_38425	28635	0	sample29
sample23_contig_37854	340539	11	sample23
sample28_contig_85830	14243	0	sample28
sample24_contig_78458	9888	0	sample24
cpsnj01_contig_61477	24055	0	cpsnj01
sample21_contig_6943	84651	0	sample21
sample2_contig_95143	31791	3	sample2
cpsnj03_contig_43349	13202	0	cpsnj03
cpsnj08_contig_23322	24066	2	cpsnj08
sample28_contig_106176	20645	2	sample28
sample16_contig_55558	44878	0	sample16
sample13_contig_3634	17658	0	sample13
sample1_contig_4535	72953	3	sample1
sample11_contig_104621	41992	0	sample11
sample10_contig_91876	37831	1	sample10
sample16_contig_25693	46743	1	sample16
sample14_contig_102360	53358	3	sample14
sample20_contig_34713	44020	1	sample20
sample25_contig_7465	141071	0	sample25
sample20_contig_48560	89040	1	sample20
sample26_contig_24351	48505	2	sample26
cpsnj19_contig_43226	26893	1	cpsnj19
snj13_contig_18188	37110	0	snj13
snj19_contig_51047	83083	1	snj19
sample27_contig_102765	20242	0	sample27
sample19_contig_4277	18102	0	sample19
cpsnj03_contig_23597	43467	2	cpsnj03
sample23_contig_11912	96812	2	sample23
sample24_contig_68736	11180	2	sample24
sample7_contig_77446	8716	1	sample7
snj11_contig_1600	32593	0	snj11
cpsnj16_contig_49646	109056	2	cpsnj16
sample18_contig_52473	20001	1	sample18
sample16_contig_20316	19931	0	sample16
sample8_contig_83756	29024	0	sample8
sample27_contig_34780	23848	0	sample27
sample15_contig_80986	18299	0	sample15
sample17_contig_78084	11306	0	sample17
sample2_contig_59738	39441	2	sample2
sample9_contig_36984	34630	3	sample9
snj01_contig_73615	85462	6	snj01
sample15_contig_78823	10200	0	sample15
cpsnj15_contig_73879	77502	1	cpsnj15
sample24_contig_713	60867	2	sample24
snj20_contig_31608	32515	0	snj20
cpsnj20_contig_30630	52465	1	cpsnj20
snj15_contig_76194	26663	0	snj15
cpsnj11_contig_41990	56323	0	cpsnj11
sample13_contig_43255	33713	0	sample13
cpsnj16_contig_30574	132291	0	cpsnj16
sample13_contig_82631	18591	1	sample13
snj09_contig_35540	72063	1	snj09
cpsnj04_contig_37613	23351	0	cpsnj04
sample10_contig_78426	34489	0	sample10
sample4_contig_101274	32628	0	sample4
sample4_contig_20833	4296	0	sample4
snj13_contig_41252	26932	0	snj13
cpsnj15_contig_25006	41717	2	cpsnj15
sample30_contig_63811	33280	3	sample30
sample14_contig_66360	13422	0	sample14
sample22_contig_6505	47257	2	sample22
snj02_contig_70527	29615	1	snj02
sample5_contig_52008	12023	1	sample5
sample20_contig_13252	51392	0	sample20
sample15_contig_73091	10881	0	sample15
sample26_contig_5107	18019	0	sample26
sample28_contig_67011	31036	0	sample28
sample11_contig_33588	13712	0	sample11
cpsnj04_contig_39210	88101	0	cpsnj04
sample24_contig_32729	26167	1	sample24
snj09_contig_38524	29429	2	snj09
sample18_contig_18047	46556	0	sample18
cpsnj01_contig_52505	27177	1	cpsnj01
sample2_contig_53461	6622	0	sample2
sample15_contig_68192	7605	0	sample15
sample14_contig_104248	124398	4	sample14
cpsnj10_contig_68118	54885	0	cpsnj10
sample17_contig_62122	17802	0	sample17
snj14_contig_2843	16658	0	snj14
snj08_contig_67832	45871	0	snj08
cpsnj20_contig_51680	73871	2	cpsnj20
sample10_contig_22029	16981	2	sample10
sample22_contig_38594	31360	1	sample22
snj13_contig_28182	42734	0	snj13
sample4_contig_50794	31026	0	sample4
sample16_contig_4916	48867	1	sample16
cpsnj02_contig_20868	27608	0	cpsnj02
cpsnj03_contig_61601	39960	1	cpsnj03
sample2_contig_51968	9061	0	sample2
snj13_contig_48237	33169	0	snj13
snj13_contig_51322	70736	0	snj13
sample26_contig_79359	25814	0	sample26
sample9_contig_52383	16491	0	sample9
cpsnj09_contig_86485	307447	2	cpsnj09
sample30_contig_69229	19362	0	sample30
sample11_contig_57744	13772	0	sample11
cpsnj04_contig_73191	140492	1	cpsnj04
cpsnj04_contig_28278	21196	0	cpsnj04
sample12_contig_90605	29615	0	sample12
sample7_contig_28973	24559	0	sample7
cpsnj03_contig_6012	16421	0	cpsnj03
snj08_contig_75090	383348	3	snj08
sample25_contig_60846	22467	1	sample25
cpsnj14_contig_30640	23234	0	cpsnj14
sample14_contig_65806	38198	2	sample14
sample4_contig_67173	15493	0	sample4
sample29_contig_29432	201926	2	sample29
sample30_contig_73908	19202	0	sample30
sample11_contig_35523	49552	1	sample11
sample14_contig_34722	24336	3	sample14
sample17_contig_46472	144855	3	sample17
sample15_contig_84806	91928	0	sample15
sample7_contig_73132	40406	0	sample7
sample15_contig_81723	19526	1	sample15
sample16_contig_74023	11207	0	sample16
cpsnj19_contig_3807	703785	14	cpsnj19
sample11_contig_87991	64277	0	sample11
sample13_contig_98859	12037	0	sample13
sample1_contig_138631	114789	1	sample1
cpsnj19_contig_51846	61183	1	cpsnj19
sample16_contig_79992	13180	0	sample16
cpsnj10_contig_49891	14997	0	cpsnj10
sample15_contig_106648	45668	1	sample15
cpsnj10_contig_59126	15246	0	cpsnj10
sample17_contig_50791	48111	0	sample17
sample20_contig_5579	32709	0	sample20
snj04_contig_75081	14055	0	snj04
sample30_contig_25934	13450	0	sample30
sample5_contig_44042	15244	0	sample5
sample20_contig_4478	16190	0	sample20
snj01_contig_65928	25181	0	snj01
snj14_contig_35694	24036	0	snj14
snj01_contig_27141	63250	3	snj01
cpsnj01_contig_842	11428	1	cpsnj01
sample4_contig_63284	130865	2	sample4
sample30_contig_7021	24828	1	sample30
sample30_contig_85685	12743	0	sample30
snj19_contig_36529	39390	1	snj19
sample6_contig_40299	10216	0	sample6
cpsnj15_contig_63625	28647	0	cpsnj15
snj13_contig_77186	42564	1	snj13
sample28_contig_35376	13880	0	sample28
sample10_contig_60036	33650	0	sample10
sample15_contig_31475	22316	1	sample15
cpsnj09_contig_1637	18621	2	cpsnj09
sample2_contig_44535	109936	2	sample2
sample20_contig_67301	43906	2	sample20
snj04_contig_31866	21673	1	snj04
snj15_contig_50661	38891	0	snj15
sample3_contig_57259	45602	2	sample3
cpsnj08_contig_25216	7067	0	cpsnj08
sample11_contig_66821	12985	0	sample11
snj19_contig_5439	50357	1	snj19
sample5_contig_80345	31147	0	sample5
sample29_contig_52208	42432	0	sample29
sample29_contig_26933	102852	3	sample29
sample19_contig_39221	35202	1	sample19
sample23_contig_174	80451	1	sample23
snj11_contig_29607	43623	1	snj11
sample27_contig_55589	39822	0	sample27
sample26_contig_76808	15981	0	sample26
cpsnj03_contig_63550	19836	1	cpsnj03
sample20_contig_45349	22172	1	sample20
sample12_contig_2836	9661	0	sample12
snj16_contig_9231	53268	0	snj16
sample21_contig_27376	13557	3	sample21
sample7_contig_73947	9968	0	sample7
sample1_contig_172628	30359	0	sample1
sample11_contig_87768	6844	1	sample11
snj20_contig_17762	53822	1	snj20
sample1_contig_91656	22906	2	sample1
snj16_contig_14749	53938	2	snj16
sample11_contig_88790	44834	1	sample11
sample8_contig_86536	28088	0	sample8
snj15_contig_65809	56293	1	snj15
sample15_contig_97287	23707	0	sample15
sample21_contig_46692	24500	0	sample21
snj01_contig_7962	182283	2	snj01
snj15_contig_65559	84780	2	snj15
sample4_contig_52565	137878	3	sample4
snj01_contig_69867	71655	2	snj01
sample4_contig_5827	33254	0	sample4
sample25_contig_113221	11221	0	sample25
sample2_contig_44902	11992	1	sample2
sample11_contig_57768	14705	0	sample11
sample15_contig_95009	11481	0	sample15
sample26_contig_60638	32494	0	sample26
snj08_contig_66486	41661	4	snj08
sample17_contig_97186	18998	0	sample17
sample13_contig_100111	16120	0	sample13
sample17_contig_48567	221247	9	sample17
sample27_contig_104792	31275	4	sample27
sample14_contig_30164	51289	5	sample14
sample14_contig_42896	46586	0	sample14
sample17_contig_71624	18994	0	sample17
sample26_contig_124370	16061	0	sample26
sample26_contig_50351	21056	3	sample26
snj19_contig_55683	202077	3	snj19
sample7_contig_81120	32909	5	sample7
snj11_contig_53720	87694	2	snj11
sample14_contig_52514	93018	5	sample14
snj08_contig_14891	32974	0	snj08
cpsnj16_contig_42302	59475	5	cpsnj16
sample4_contig_74342	15753	0	sample4
sample11_contig_69839	15244	0	sample11
sample8_contig_108261	34349	0	sample8
snj13_contig_65538	40601	0	snj13
snj14_contig_9294	3532	0	snj14
snj20_contig_52945	29043	0	snj20
snj13_contig_3234	48462	5	snj13
sample21_contig_6599	9594	0	sample21
sample28_contig_18954	23228	0	sample28
