sample3_SemiBin_60.k141_668422.region183.1	thioamitides	RiPP	1	5258	5258	sample3_SemiBin_60	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TA-21;s__TA-21 sp035620895	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	o__Nitrososphaerales	f__Nitrososphaeraceae	g__TA-21	s__TA-21 sp035620895
sample1_SemiBin_36.k141_669416.region211.1	betalactone	other	4309	30213	25905	sample1_SemiBin_36	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_C;s__Nitrospira_C sp035761895	d__Bacteria	p__Nitrospirota	c__Nitrospiria	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira_C	s__Nitrospira_C sp035761895
sample6_SemiBin_18.k141_6710370.region79.1	NRPS	NRPS	1	2530	2530	sample6_SemiBin_18	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
cpsnj20_SemiBin_24.k141_671838.region499.1	terpene	terpene	1	5131	5131	cpsnj20_SemiBin_24	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__12-FULL-67-14b;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__12-FULL-67-14b	s__
snj14_SemiBin_52.k141_672942.region110.1	NRPS-like	NRPS	1	3434	3434	snj14_SemiBin_52	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
cpsnj10_SemiBin_93.k141_673745.region273.1	phosphonate	other	1	11704	11704	cpsnj10_SemiBin_93	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__DASRWT01 sp035764725	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__DASRWT01 sp035764725
sample4_SemiBin_59.k141_673844.region509.1	terpene	terpene	1	3942	3942	sample4_SemiBin_59	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__DATFEN01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__DATFEN01	s__
sample16_SemiBin_119.k141_673886.region368.1	RRE-containing	RiPP	1	7048	7048	sample16_SemiBin_119	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__SMYD01;f__;g__;s__	d__Bacteria	p__Acidobacteriota	c__Polarisedimenticolia	o__SMYD01	f__	g__	s__
sample11_SemiBin_4.k141_674878.region5.1	T3PKS	PKS	1	8970	8970	sample11_SemiBin_4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__DATKFM01;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Dongiales	f__Dongiaceae	g__DATKFM01	s__
sample10_SemiBin_3.k141_676252.region702.1	T1PKS	PKS	1	2778	2778	sample10_SemiBin_3	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__JAICEW01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__JAICEW01	s__
sample17_SemiBin_7.k141_676477.region298.1	NRPS-like	NRPS	1	8003	8003	sample17_SemiBin_7	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Versatilivoradales;f__Versatilivoraceae;g__VFZK01;s__	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__Versatilivoradales	f__Versatilivoraceae	g__VFZK01	s__
sample10_SemiBin_182.k141_676710.region380.1	RRE-containing	RiPP	1	9809	9809	sample10_SemiBin_182	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DATMAM01;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DATMAM01	s__
sample6_SemiBin_60.k141_6768555.region86.1	ladderane	other	1	11154	11154	sample6_SemiBin_60	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__SIBH01;g__JANNGC01;s__	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Limisphaerales	f__SIBH01	g__JANNGC01	s__
sample22_SemiBin_49.k141_678832.region275.1	terpene	terpene	16197	37216	21020	sample22_SemiBin_49	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR31;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR31	s__
snj14_SemiBin_3.k141_679392.region99.1	terpene	terpene	1	6949	6949	snj14_SemiBin_3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__	s__
sample6_SemiBin_24.k141_6800521.region215.1	RRE-containing	RiPP	1	10875	10875	sample6_SemiBin_24	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01;g__JAICNR01;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__JACCXV01	f__JAHWKZ01	g__JAICNR01	s__
cpsnj10_SemiBin_70.k141_680098.region347.1	NRPS	NRPS	1	3808	3808	cpsnj10_SemiBin_70	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__JBDSLU01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__Vicinamibacteraceae	g__JBDSLU01	s__
sample26_SemiBin_46.k141_680659.region259.1	RRE-containing	RiPP	1	10916	10916	sample26_SemiBin_46	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Pseudolabrys	s__
snj08_SemiBin_11.k141_681064.region519.1	NRPS-like	NRPS	1	14302	14302	snj08_SemiBin_11	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__Gp6-AA40	s__
sample29_SemiBin_121.k141_681195.region236.1	ranthipeptide	RiPP	2217	20102	17886	sample29_SemiBin_121	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JACCSI01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__JACCSI01	s__
sample6_SemiBin_13.k141_6812570.region152.1	RRE-containing.lassopeptide	RiPP	20356	43983	23628	sample6_SemiBin_13	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
sample6_SemiBin_95.k141_6812807.region564.1	T1PKS.NRPS-like	PKS.NRPS	1	42871	42871	sample6_SemiBin_95	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__JAICEW01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__JAICEW01	s__
sample6_SemiBin_96.k141_6816497.region278.1	betalactone	other	1	16006	16006	sample6_SemiBin_96	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__SCGC-AG-212-J23 sp025929745	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp025929745
sample3_SemiBin_0.k141_682941.region395.1	terpene	terpene	1	5391	5391	sample3_SemiBin_0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__GWC2-71-9	g__	s__
snj03_SemiBin_107.k141_683458.region34.1	redox-cofactor	RiPP	9311	31422	22112	snj03_SemiBin_107	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__DATEDA01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__DATEDA01	s__
snj13_SemiBin_5.k141_683706.region597.1	arylpolyene	other	1	4426	4426	snj13_SemiBin_5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__DATKFM01;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Dongiales	f__Dongiaceae	g__DATKFM01	s__
sample28_SemiBin_107.k141_684191.region177.1	terpene	terpene	1	3326	3326	sample28_SemiBin_107	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__RPRB01;s__	d__Bacteria	p__Myxococcota	c__Myxococcia	o__Myxococcales	f__Myxococcaceae	g__RPRB01	s__
sample2_SemiBin_47.k141_684461.region9.1	terpene	terpene	1	19908	19908	sample2_SemiBin_47	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__DASTBI01;s__	d__Bacteria	p__Eisenbacteria	c__RBG-16-71-46	o__RBG-16-71-46	f__RBG-16-71-46	g__DASTBI01	s__
snj09_SemiBin_33.k141_68507.region793.1	NRPS-like	NRPS	1	4440	4440	snj09_SemiBin_33	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__RPRB01;s__	d__Bacteria	p__Myxococcota	c__Myxococcia	o__Myxococcales	f__Myxococcaceae	g__RPRB01	s__
snj09_SemiBin_133.k141_68530.region422.1	NRPS-like	NRPS	1	11936	11936	snj09_SemiBin_133	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Gp22-AA2;f__AA152;g__AA152;s__	d__Bacteria	p__Acidobacteriota	c__Polarisedimenticolia	o__Gp22-AA2	f__AA152	g__AA152	s__
sample2_SemiBin_31.k141_68735.region509.1	lanthipeptide-class-ii	RiPP	1	10063	10063	sample2_SemiBin_31	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__Gp6-AA40	s__
sample6_SemiBin_27.k141_6874386.region782.1	NRPS-like	NRPS	1	3010	3010	sample6_SemiBin_27	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__JABFRZ01;s__	d__Bacteria	p__Planctomycetota	c__UBA1135	o__UBA1135	f__GCA-002686595	g__JABFRZ01	s__
snj14_SemiBin_52.k141_687657.region341.1	NRPS-like	NRPS	1	11079	11079	snj14_SemiBin_52	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
sample19_SemiBin_72.k141_688943.region14.1	RRE-containing	RiPP	1	17320	17320	sample19_SemiBin_72	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JABFSM01;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__GWC2-71-9	g__JABFSM01	s__
cpsnj09_SemiBin_13.k141_689094.region312.1	ladderane	other	1864	28200	26337	cpsnj09_SemiBin_13	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__DASRWT01 sp035764725	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__DASRWT01 sp035764725
cpsnj13_SemiBin_142.k141_690191.region316.1	ladderane	other	1	16849	16849	cpsnj13_SemiBin_142	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__DASRWT01 sp035764725	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__DASRWT01 sp035764725
snj16_SemiBin_58.k141_69107.region312.1	lanthipeptide-class-ii	RiPP	1	13879	13879	snj16_SemiBin_58	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__QHXN01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__QHXN01	s__
sample3_SemiBin_62.k141_692318.region71.1	arylpolyene	other	1	4941	4941	sample3_SemiBin_62	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
sample28_SemiBin_63.k141_693730.region261.1	NRPS	NRPS	1	3420	3420	sample28_SemiBin_63	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__DASRWT01 sp035764725	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__DASRWT01 sp035764725
cpsnj03_SemiBin_24.k141_694765.region179.1	betalactone	other	1	13380	13380	cpsnj03_SemiBin_24	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__SCGC-AG-212-J23 sp025929745	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp025929745
sample8_SemiBin_73.k141_695320.region165.1	terpene	terpene	1	15297	15297	sample8_SemiBin_73	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DAIRFP01;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DAIRFP01	s__
sample11_SemiBin_14.k141_696709.region133.1	redox-cofactor	RiPP	1	3784	3784	sample11_SemiBin_14	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__VBDM01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__VBDM01	s__
cpsnj11_SemiBin_126.k141_696927.region440.1	RRE-containing.lassopeptide	RiPP	1239	17482	16244	cpsnj11_SemiBin_126	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR5;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR5	s__
snj11_SemiBin_101.k141_698061.region474.1	ladderane	other	1	11197	11197	snj11_SemiBin_101	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__VFZN01	s__
sample6_SemiBin_2.k141_6991467.region529.1	arylpolyene	other	1	3587	3587	sample6_SemiBin_2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Chryseolinea;s__	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Chryseolinea	s__
sample6_SemiBin_18.k141_7019441.region929.1	arylpolyene	other	1	8297	8297	sample6_SemiBin_18	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
sample9_SemiBin_20.k141_702562.region341.1	RRE-containing	RiPP	1	12987	12987	sample9_SemiBin_20	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__CAMLFJ01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__CAMLFJ01	s__
cpsnj10_SemiBin_99.k141_703367.region594.1	RRE-containing	RiPP	1	2809	2809	cpsnj10_SemiBin_99	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JAEUPI01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__JAEUPI01	s__
cpsnj04_SemiBin_4.k141_703548.region51.1	RiPP-like	RiPP	8037	14955	6919	cpsnj04_SemiBin_4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomicrobium	s__
cpsnj08_SemiBin_4.k141_703548.region51.1	RiPP-like	RiPP	8037	14955	6919	cpsnj08_SemiBin_4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__SCGC-AG-212-J23 sp025929745	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp025929745
snj03_SemiBin_173.k141_704127.region183.1	NRPS	NRPS	1	36893	36893	snj03_SemiBin_173	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
snj13_SemiBin_7.k141_707636.region176.1	lanthipeptide-class-i	RiPP	10828	35278	24451	snj13_SemiBin_7	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__;s__	d__Bacteria	p__Myxococcota	c__Polyangia	o__Haliangiales	f__Haliangiaceae	g__	s__
cpsnj04_SemiBin_10.k141_708388.region163.1	terpene	terpene	1	2794	2794	cpsnj04_SemiBin_10	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__SCGC-AG-212-J23 sp025929745	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp025929745
cpsnj08_SemiBin_10.k141_708388.region163.1	terpene	terpene	1	2794	2794	cpsnj08_SemiBin_10								
sample13_SemiBin_7.k141_708722.region536.1	NRPS-like	NRPS	1	4742	4742	sample13_SemiBin_7	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__2-02-FULL-65-29;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__2-02-FULL-65-29	s__
cpsnj01_SemiBin_47.k141_710082.region173.1	lassopeptide.RRE-containing	RiPP	1	13585	13585	cpsnj01_SemiBin_47	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__DATBJJ01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__2-12-FULL-66-21	g__DATBJJ01	s__
sample17_SemiBin_239.k141_710414.region89.1	arylpolyene	other	10914	52098	41185	sample17_SemiBin_239	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2;g__DATFES01;s__DATFES01 sp035457725	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__CACIAM-22H2	f__CACIAM-22H2	g__DATFES01	s__DATFES01 sp035457725
cpsnj02_SemiBin_19.k141_711803.region77.1	RiPP-like	RiPP	1	2771	2771	cpsnj02_SemiBin_19	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__	s__
cpsnj19_SemiBin_65.k141_71190.region398.1	terpene	terpene	1	3556	3556	cpsnj19_SemiBin_65	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__UBA10450;g__Udaeobacter;s__	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Chthoniobacterales	f__UBA10450	g__Udaeobacter	s__
sample26_SemiBin_55.k141_712022.region126.1	T1PKS	PKS	1	14480	14480	sample26_SemiBin_55	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Pseudolabrys	s__
sample6_SemiBin_95.k141_7121955.region185.1	ranthipeptide	RiPP	1468	19388	17921	sample6_SemiBin_95	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__JAICEW01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__JAICEW01	s__
snj19_SemiBin_92.k141_712671.region563.1	NRPS-like	NRPS	1	17477	17477	snj19_SemiBin_92	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
cpsnj14_SemiBin_34.k141_713900.region649.1	terpene	terpene	1	2681	2681	cpsnj14_SemiBin_34	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
sample6_SemiBin_15.k141_7155463.region267.1	NRPS.NRPS-like	NRPS	1	13637	13637	sample6_SemiBin_15	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
snj14_SemiBin_45.k141_715667.region94.1	RiPP-like	RiPP	2398	12165	9768	snj14_SemiBin_45	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__Palsa-1315 sp035275205	d__Bacteria	p__Nitrospirota	c__Nitrospiria	o__Nitrospirales	f__Nitrospiraceae	g__Palsa-1315	s__Palsa-1315 sp035275205
cpsnj03_SemiBin_77.k141_716989.region440.1	betalactone	other	1	16183	16183	cpsnj03_SemiBin_77	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__DATEDA01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__DATEDA01	s__
snj08_SemiBin_65.k141_717852.region66.1	NRPS-like	NRPS	1	8999	8999	snj08_SemiBin_65	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
sample3_SemiBin_18.k141_717951.region561.1	NRPS.NRPS-like	NRPS	1	3873	3873	sample3_SemiBin_18	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DAIRFP01;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DAIRFP01	s__
sample6_SemiBin_18.k141_719363.region1058.1	NI-siderophore	other	1	7723	7723	sample6_SemiBin_18	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
cpsnj20_SemiBin_97.k141_719771.region129.1	NRPS-like	NRPS	1	20258	20258	cpsnj20_SemiBin_97	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__66-474;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__66-474	s__
cpsnj04_SemiBin_14.k141_71986.region198.1	NRPS	NRPS	1	28860	28860	cpsnj04_SemiBin_14	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobium;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__Longimicrobiaceae	g__Longimicrobium	s__
cpsnj08_SemiBin_14.k141_71986.region198.1	NRPS	NRPS	1	28860	28860	cpsnj08_SemiBin_14	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__SZUA-252;f__SZUA-252;g__WS-9;s__	d__Bacteria	p__Eisenbacteria	c__RBG-16-71-46	o__SZUA-252	f__SZUA-252	g__WS-9	s__
sample6_SemiBin_95.k141_7210040.region583.1	NRPS	NRPS	1	3860	3860	sample6_SemiBin_95	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__JAICEW01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__JAICEW01	s__
sample20_SemiBin_12.k141_721642.region586.1	T3PKS	PKS	1	10834	10834	sample20_SemiBin_12	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASRWT01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASRWT01	s__
sample5_SemiBin_88.k141_721868.region170.1	T3PKS	PKS	1	2513	2513	sample5_SemiBin_88	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__CAMLFJ01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__CAMLFJ01	s__
sample1_SemiBin_60.k141_721941.region343.1	arylpolyene	other	1	6523	6523	sample1_SemiBin_60	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR31;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR31	s__
