snj04_SemiBin_1774	6197	4353
snj04_SemiBin_1776	6817	4827
snj04_SemiBin_17	5966	5172
snj04_SemiBin_1805	6751	5467
snj04_SemiBin_181	5634	4580
snj04_SemiBin_1833	6572	4639
snj04_SemiBin_187	9966	5655
snj04_SemiBin_18	6308	5166
snj04_SemiBin_19	2990	2603
snj04_SemiBin_1	4527	3784
snj04_SemiBin_208	5443	4216
snj04_SemiBin_20	5009	4381
snj04_SemiBin_21	6635	5901
snj04_SemiBin_22	4591	3992
snj04_SemiBin_23	4458	3867
snj04_SemiBin_246	1864	1432
snj04_SemiBin_24	5159	4237
snj04_SemiBin_25	2944	2513
snj04_SemiBin_26	6861	5912
snj04_SemiBin_27	2565	2376
snj04_SemiBin_28	4195	3597
snj04_SemiBin_29	5982	4716
snj04_SemiBin_2	2890	2514
snj04_SemiBin_30	3219	2659
snj04_SemiBin_31	6705	6283
snj04_SemiBin_32	6049	4828
snj04_SemiBin_34	4192	3514
snj04_SemiBin_35	3713	2843
snj04_SemiBin_36	5570	4658
snj04_SemiBin_37	5478	4538
snj04_SemiBin_38	3732	3410
snj04_SemiBin_39	5527	4623
snj04_SemiBin_3	5854	4708
snj04_SemiBin_40	5072	3895
snj04_SemiBin_41	6079	4429
snj04_SemiBin_42	4163	2866
snj04_SemiBin_43	5106	4126
snj04_SemiBin_44	3662	3017
snj04_SemiBin_45	3499	2770
snj04_SemiBin_46	4434	3663
snj04_SemiBin_47	1562	972
snj04_SemiBin_48	3851	3044
snj04_SemiBin_49	4993	3749
snj04_SemiBin_4	4141	3750
snj04_SemiBin_50	2928	2496
snj04_SemiBin_52	5706	5190
snj04_SemiBin_55	7712	6406
snj04_SemiBin_56	4437	2920
snj04_SemiBin_57	4774	3883
snj04_SemiBin_580	2554	2048
snj04_SemiBin_58	5602	4427
snj04_SemiBin_59	3757	2715
snj04_SemiBin_5	6434	5510
snj04_SemiBin_60	4475	3545
snj04_SemiBin_634	4932	4060
snj04_SemiBin_63	6872	3916
snj04_SemiBin_64	5278	3954
snj04_SemiBin_65	5423	4403
snj04_SemiBin_66	7378	5588
snj04_SemiBin_68	5187	4265
snj04_SemiBin_69	2818	2486
snj04_SemiBin_6	1950	1684
snj04_SemiBin_71	3796	3090
snj04_SemiBin_72	6490	5265
snj04_SemiBin_74	2208	1978
snj04_SemiBin_76	1751	1589
snj04_SemiBin_77	2374	1941
snj04_SemiBin_785	7524	5688
snj04_SemiBin_79	4774	3712
snj04_SemiBin_7	2866	2490
snj04_SemiBin_80	4018	3444
snj04_SemiBin_82	1934	1731
snj04_SemiBin_85	4146	3567
snj04_SemiBin_86	4410	3487
snj04_SemiBin_88	5863	4763
snj04_SemiBin_8	5827	5073
snj04_SemiBin_90	6818	5405
snj04_SemiBin_92	3172	2654
snj04_SemiBin_93	3635	3021
snj04_SemiBin_94	2285	2150
snj04_SemiBin_9	6770	6251
snj08_SemiBin_0	6382	5924
snj08_SemiBin_100	5249	4527
snj08_SemiBin_1011	6355	5156
snj08_SemiBin_101	3049	2450
snj08_SemiBin_102	6458	4938
snj08_SemiBin_104	3347	2568
snj08_SemiBin_1059	10023	6966
snj08_SemiBin_105	4986	4164
snj08_SemiBin_106	3590	2908
snj08_SemiBin_107	4990	4052
snj08_SemiBin_108	2592	2267
snj08_SemiBin_109	4035	2978
snj08_SemiBin_10	4942	4508
snj08_SemiBin_111	4810	4060
snj08_SemiBin_113	2357	2034
snj08_SemiBin_115	5408	4278
snj08_SemiBin_116	6580	5285
snj08_SemiBin_117	2954	2425
snj08_SemiBin_119	4801	3675
snj08_SemiBin_120	4984	3676
snj08_SemiBin_122	2920	2489
snj08_SemiBin_123	3536	3213
snj08_SemiBin_124	4605	3646
snj08_SemiBin_127	2847	2610
snj08_SemiBin_129	4738	3832
snj08_SemiBin_12	4540	3938
snj08_SemiBin_130	3521	2818
snj08_SemiBin_131	4716	3585
snj08_SemiBin_135	4492	3810
snj08_SemiBin_136	4853	4111
snj08_SemiBin_138	5499	4661
snj08_SemiBin_139	3838	3082
snj08_SemiBin_13	6433	5567
snj08_SemiBin_141	7468	5212
snj08_SemiBin_142	6691	5077
snj08_SemiBin_143	4406	3777
snj08_SemiBin_146	4518	3665
snj08_SemiBin_147	6582	5690
snj08_SemiBin_149	3634	3268
snj08_SemiBin_14	6416	5576
snj08_SemiBin_15	5039	4488
snj08_SemiBin_161	3707	3259
snj08_SemiBin_165	5721	4469
snj08_SemiBin_166	4554	3947
snj08_SemiBin_168	5797	4407
snj08_SemiBin_169	5603	4551
snj08_SemiBin_16	3364	2906
snj08_SemiBin_170	7330	5238
snj08_SemiBin_1726	5693	5064
snj08_SemiBin_174	5455	4393
snj08_SemiBin_17	3931	3227
snj08_SemiBin_180	5324	3955
snj08_SemiBin_185	3542	2703
snj08_SemiBin_186	8056	6882
snj08_SemiBin_188	3313	2946
snj08_SemiBin_18	5864	4852
snj08_SemiBin_191	2512	2110
snj08_SemiBin_192	5663	4967
snj08_SemiBin_194	3136	2810
snj08_SemiBin_195	1688	1529
snj08_SemiBin_1987	10881	7299
snj08_SemiBin_199	4478	3600
snj08_SemiBin_19	3872	3373
snj08_SemiBin_1	2728	2410
snj08_SemiBin_206	6386	5055
snj08_SemiBin_207	7370	5723
snj08_SemiBin_20	6003	5371
snj08_SemiBin_217	1846	1585
snj08_SemiBin_21	5315	4233
snj08_SemiBin_22	5831	5101
snj08_SemiBin_231	4416	3589
snj08_SemiBin_237	6554	4880
snj08_SemiBin_23	4922	4239
snj08_SemiBin_247	7877	6558
snj08_SemiBin_248	4071	3531
snj08_SemiBin_24	4108	3439
snj08_SemiBin_25	7622	6233
snj08_SemiBin_267	4557	3816
snj08_SemiBin_26	2786	2460
snj08_SemiBin_274	2629	2331
snj08_SemiBin_27	5148	4621
snj08_SemiBin_28	6014	4662
snj08_SemiBin_292	4815	3774
snj08_SemiBin_29	5784	4424
snj08_SemiBin_2	3575	3287
snj08_SemiBin_308	3683	3153
snj08_SemiBin_30	6292	5522
snj08_SemiBin_322	4353	3564
snj08_SemiBin_32	6595	5664
snj08_SemiBin_333	3885	3453
snj08_SemiBin_337	2117	1601
snj08_SemiBin_33	6053	4727
snj08_SemiBin_340	5247	3987
snj08_SemiBin_34	2290	1940
snj08_SemiBin_35	3779	2992
snj08_SemiBin_36	6926	6085
snj08_SemiBin_37	3968	3410
snj08_SemiBin_38	3725	3249
snj08_SemiBin_39	4640	3727
snj08_SemiBin_3	5821	5153
snj08_SemiBin_40	7606	5957
snj08_SemiBin_41	8363	6990
snj08_SemiBin_423	6917	4486
snj08_SemiBin_42	5555	4323
snj08_SemiBin_43	2861	2540
snj08_SemiBin_44	2113	1914
snj08_SemiBin_46	5571	4688
snj08_SemiBin_47	4312	3883
snj08_SemiBin_48	2696	2400
snj08_SemiBin_49	4686	3660
snj08_SemiBin_4	5448	4836
snj08_SemiBin_50	4926	4339
snj08_SemiBin_51	8257	7020
snj08_SemiBin_52	3754	3090
snj08_SemiBin_536	4151	3136
snj08_SemiBin_53	5475	4245
snj08_SemiBin_54	7290	5574
snj08_SemiBin_55	9924	8185
snj08_SemiBin_56	3825	3370
snj08_SemiBin_57	3358	2770
snj08_SemiBin_58	4446	3698
snj08_SemiBin_59	4084	2995
snj08_SemiBin_5	5873	5104
snj08_SemiBin_60	4895	4031
snj08_SemiBin_61	1879	1745
snj08_SemiBin_62	5637	3747
snj08_SemiBin_63	4410	3886
snj08_SemiBin_64	4994	3894
snj08_SemiBin_65	1541	952
snj08_SemiBin_665	6937	5869
snj08_SemiBin_66	7877	6734
snj08_SemiBin_67	3625	3289
snj08_SemiBin_68	2346	2075
snj08_SemiBin_69	4891	4216
snj08_SemiBin_6	6546	5484
snj08_SemiBin_70	8267	6964
snj08_SemiBin_71	5192	4219
snj08_SemiBin_72	4739	3678
snj08_SemiBin_73	5177	4206
snj08_SemiBin_74	9280	6368
snj08_SemiBin_75	4527	3897
snj08_SemiBin_76	3102	2469
snj08_SemiBin_78	3476	3230
snj08_SemiBin_79	4372	3999
snj08_SemiBin_7	6271	5315
snj08_SemiBin_81	4006	3529
snj08_SemiBin_82	5486	4228
snj08_SemiBin_83	6122	4630
snj08_SemiBin_84	4919	3850
snj08_SemiBin_86	2582	2203
snj08_SemiBin_87	3941	3050
snj08_SemiBin_88	6554	5581
snj08_SemiBin_8	7084	5986
snj08_SemiBin_902	4158	3701
snj08_SemiBin_90	6630	5655
snj08_SemiBin_91	6132	4862
snj08_SemiBin_92	6728	5664
snj08_SemiBin_93	6688	5720
snj08_SemiBin_94	5835	5006
snj08_SemiBin_95	7419	5189
snj08_SemiBin_96	7379	6580
snj08_SemiBin_97	2716	2374
snj08_SemiBin_98	4773	3723
snj08_SemiBin_99	4683	4047
snj08_SemiBin_9	8103	7344
snj09_SemiBin_0	4099	3771
snj09_SemiBin_100	4638	3843
snj09_SemiBin_101	4358	3583
snj09_SemiBin_102	6982	5573
snj09_SemiBin_103	5058	4464
snj09_SemiBin_1041	6373	5208
snj09_SemiBin_104	1720	1400
snj09_SemiBin_105	2456	2158
snj09_SemiBin_106	3571	3163
snj09_SemiBin_107	4373	3869
snj09_SemiBin_108	3464	2791
snj09_SemiBin_109	4140	3343
snj09_SemiBin_10	5058	4419
snj09_SemiBin_110	7703	5788
snj09_SemiBin_111	4952	4284
snj09_SemiBin_112	4356	3578
snj09_SemiBin_113	5757	4721
snj09_SemiBin_114	5916	4434
snj09_SemiBin_115	2751	2091
snj09_SemiBin_116	4393	3386
snj09_SemiBin_117	4130	3163
snj09_SemiBin_119	4327	3379
snj09_SemiBin_11	2466	2275
snj09_SemiBin_120	10901	7603
snj09_SemiBin_121	6642	5282
snj09_SemiBin_126	4051	3472
snj09_SemiBin_127	4607	3641
snj09_SemiBin_12	3607	2847
snj09_SemiBin_130	4969	4200
snj09_SemiBin_1316	5057	3954
snj09_SemiBin_131	1604	1419
snj09_SemiBin_134	3588	3107
snj09_SemiBin_136	4716	3827
snj09_SemiBin_138	7403	6010
snj09_SemiBin_13	3924	3162
snj09_SemiBin_140	4058	2944
snj09_SemiBin_144	4361	3730
snj09_SemiBin_145	3364	2965
snj09_SemiBin_14	5074	4353
snj09_SemiBin_151	5186	4283
snj09_SemiBin_153	8057	5970
snj09_SemiBin_154	6898	5199
snj09_SemiBin_1577	4745	4241
snj09_SemiBin_159	5487	4087
snj09_SemiBin_15	6863	5698
snj09_SemiBin_163	5918	4901
snj09_SemiBin_164	3824	3367
snj09_SemiBin_165	6012	4686
snj09_SemiBin_168	5370	4231
snj09_SemiBin_169	7060	5366
snj09_SemiBin_16	4002	3567
snj09_SemiBin_171	2413	2284
snj09_SemiBin_174	4107	3716
snj09_SemiBin_179	6321	5165
snj09_SemiBin_17	7090	6193
snj09_SemiBin_181	5990	5125
snj09_SemiBin_182	2940	2228
snj09_SemiBin_189	4619	4017
snj09_SemiBin_18	5201	4658
snj09_SemiBin_190	6185	5045
snj09_SemiBin_1924	4693	3239
snj09_SemiBin_1927	6965	5189
snj09_SemiBin_1929	1834	1492
snj09_SemiBin_199	6307	4952
snj09_SemiBin_19	7192	6205
snj09_SemiBin_1	7175	6296
snj09_SemiBin_200	6076	4682
snj09_SemiBin_204	4530	3868
snj09_SemiBin_205	4987	4064
snj09_SemiBin_20	5856	5058
snj09_SemiBin_212	3001	2445
snj09_SemiBin_217	5494	4269
snj09_SemiBin_21	2970	2605
snj09_SemiBin_226	831	435
snj09_SemiBin_22	4666	4247
snj09_SemiBin_232	4242	3687
snj09_SemiBin_239	3213	2751
snj09_SemiBin_23	3973	3138
snj09_SemiBin_241	6837	5540
snj09_SemiBin_248	5816	4277
snj09_SemiBin_258	10015	5781
snj09_SemiBin_259	11577	8011
snj09_SemiBin_25	3107	2690
snj09_SemiBin_26	4633	4171
snj09_SemiBin_27	6999	5504
snj09_SemiBin_28	6975	5594
snj09_SemiBin_292	3680	2847
snj09_SemiBin_29	6439	5594
snj09_SemiBin_2	6998	6102
snj09_SemiBin_30	5943	5066
snj09_SemiBin_317	6460	4385
snj09_SemiBin_31	5202	4384
snj09_SemiBin_32	4298	3930
snj09_SemiBin_33	5883	5175
snj09_SemiBin_35	3743	3204
snj09_SemiBin_36	8352	6910
snj09_SemiBin_37	5857	4921
snj09_SemiBin_38	2720	2002
snj09_SemiBin_39	4025	3148
snj09_SemiBin_3	6244	5035
snj09_SemiBin_40	6729	5871
snj09_SemiBin_41	6096	5192
snj09_SemiBin_42	5258	4443
snj09_SemiBin_43	3316	2591
snj09_SemiBin_44	5696	4976
snj09_SemiBin_45	5949	5122
snj09_SemiBin_46	2686	2281
snj09_SemiBin_47	7320	5698
snj09_SemiBin_48	4128	3217
snj09_SemiBin_497	2936	1950
snj09_SemiBin_49	6202	5099
snj09_SemiBin_4	4269	3622
snj09_SemiBin_50	5768	4721
snj09_SemiBin_52	6591	5297
snj09_SemiBin_53	7977	6737
snj09_SemiBin_54	5462	4607
snj09_SemiBin_56	4262	3256
snj09_SemiBin_57	5412	4582
snj09_SemiBin_58	5219	4668
snj09_SemiBin_59	7135	6386
snj09_SemiBin_5	4198	3830
snj09_SemiBin_60	4062	3684
snj09_SemiBin_61	6131	5367
snj09_SemiBin_62	6333	5647
snj09_SemiBin_63	3862	3010
snj09_SemiBin_64	4366	3860
snj09_SemiBin_66	5512	4058
snj09_SemiBin_67	10768	7921
snj09_SemiBin_68	2471	2251
snj09_SemiBin_693	7270	6176
snj09_SemiBin_69	4384	3897
snj09_SemiBin_6	8381	7109
snj09_SemiBin_70	5095	4260
snj09_SemiBin_71	4462	3638
snj09_SemiBin_72	3474	2604
snj09_SemiBin_73	5617	4696
snj09_SemiBin_74	3861	3076
snj09_SemiBin_75	4678	4100
snj09_SemiBin_76	5663	4690
snj09_SemiBin_770	6484	5467
snj09_SemiBin_77	5038	4132
snj09_SemiBin_78	6019	5124
snj09_SemiBin_7	4264	3696
snj09_SemiBin_80	4905	4305
snj09_SemiBin_816	6215	5212
snj09_SemiBin_81	8302	6498
snj09_SemiBin_82	3025	2529
snj09_SemiBin_83	7777	5800
snj09_SemiBin_84	4901	4408
snj09_SemiBin_85	2834	2341
snj09_SemiBin_86	3566	3132
snj09_SemiBin_87	4591	3971
snj09_SemiBin_88	4441	3339
snj09_SemiBin_89	8384	5954
snj09_SemiBin_8	4780	4138
snj09_SemiBin_90	5237	4298
snj09_SemiBin_91	4917	4433
snj09_SemiBin_92	5538	4482
snj09_SemiBin_93	3831	3048
snj09_SemiBin_94	4519	3733
snj09_SemiBin_95	7162	5674
snj09_SemiBin_96	6187	5348
snj09_SemiBin_97	4988	3856
snj09_SemiBin_98	4296	3201
snj09_SemiBin_99	4831	4364
snj09_SemiBin_9	7735	6752
snj10_SemiBin_0	5050	4353
snj10_SemiBin_100	4671	3730
snj10_SemiBin_103	8528	6629
snj10_SemiBin_108	2965	2270
snj10_SemiBin_10	3088	2765
snj10_SemiBin_114	4947	4087
snj10_SemiBin_118	3232	2842
snj10_SemiBin_119	5604	4729
snj10_SemiBin_11	4230	3336
snj10_SemiBin_12	4273	3690
snj10_SemiBin_13	5663	4538
snj10_SemiBin_154	5215	4294
snj10_SemiBin_155	2696	2306
snj10_SemiBin_156	4212	3262
snj10_SemiBin_15	5588	4771
snj10_SemiBin_163	4575	3743
snj10_SemiBin_165	6005	4540
snj10_SemiBin_169	5439	4532
snj10_SemiBin_16	5059	4551
snj10_SemiBin_172	5920	4814
snj10_SemiBin_1730	4920	4055
snj10_SemiBin_1731	6537	5414
snj10_SemiBin_17	3519	2882
snj10_SemiBin_1812	6880	5505
snj10_SemiBin_18	2334	2090
snj10_SemiBin_19	7020	6079
snj10_SemiBin_1	6089	5434
snj10_SemiBin_20	4303	3877
snj10_SemiBin_214	4133	3592
snj10_SemiBin_219	2148	1598
snj10_SemiBin_21	2546	2210
snj10_SemiBin_22	6028	4742
snj10_SemiBin_23	2253	2038
snj10_SemiBin_253	3257	2701
snj10_SemiBin_25	6958	5842
snj10_SemiBin_26	6923	5596
snj10_SemiBin_27	4744	3740
snj10_SemiBin_28	4119	3746
snj10_SemiBin_298	10252	7483
snj10_SemiBin_29	5813	5047
snj10_SemiBin_2	3316	3081
snj10_SemiBin_30	5085	4196
snj10_SemiBin_31	6901	5979
snj10_SemiBin_34	7591	5063
snj10_SemiBin_35	3830	3034
snj10_SemiBin_36	4957	3726
snj10_SemiBin_37	4493	3455
snj10_SemiBin_38	6189	5346
snj10_SemiBin_3	4128	3804
snj10_SemiBin_40	8982	7037
snj10_SemiBin_41	6210	5368
snj10_SemiBin_42	7171	6051
snj10_SemiBin_43	5082	3997
snj10_SemiBin_44	10565	8723
snj10_SemiBin_450	3208	2136
snj10_SemiBin_45	8108	6960
snj10_SemiBin_46	2491	2179
snj10_SemiBin_47	4129	3019
snj10_SemiBin_48	5659	4351
snj10_SemiBin_49	5396	4357
snj10_SemiBin_4	6642	6078
snj10_SemiBin_50	4301	3731
snj10_SemiBin_51	1978	1596
snj10_SemiBin_52	5884	4882
snj10_SemiBin_53	3361	2813
snj10_SemiBin_54	1842	1586
snj10_SemiBin_55	4878	3921
snj10_SemiBin_56	5880	4851
snj10_SemiBin_57	4187	3544
snj10_SemiBin_58	6428	4467
snj10_SemiBin_59	3450	3145
snj10_SemiBin_5	5264	4518
snj10_SemiBin_60	3095	2426
snj10_SemiBin_61	7718	5052
snj10_SemiBin_62	2216	1783
snj10_SemiBin_63	1933	1781
snj10_SemiBin_65	5642	5254
snj10_SemiBin_66	6851	5027
snj10_SemiBin_67	3199	2511
snj10_SemiBin_69	5052	4161
snj10_SemiBin_6	7103	6158
snj10_SemiBin_70	7173	6000
snj10_SemiBin_71	3892	3323
snj10_SemiBin_73	4448	3859
snj10_SemiBin_75	6422	5333
snj10_SemiBin_76	6987	5007
snj10_SemiBin_77	5093	4059
snj10_SemiBin_7	6072	5351
snj10_SemiBin_80	6957	5708
snj10_SemiBin_88	6096	4755
snj10_SemiBin_8	9296	7241
snj10_SemiBin_91	3956	3386
snj10_SemiBin_93	1653	1523
snj10_SemiBin_96	6721	5655
snj10_SemiBin_97	2924	2301
snj10_SemiBin_98	2845	2571
snj10_SemiBin_99	2977	2699
snj10_SemiBin_9	7980	6864
snj11_SemiBin_0	4735	4115
snj11_SemiBin_100	3307	2928
snj11_SemiBin_101	5967	4930
snj11_SemiBin_102	2770	2571
snj11_SemiBin_103	3906	3562
snj11_SemiBin_104	3317	3073
snj11_SemiBin_1057	5286	3958
snj11_SemiBin_105	3777	3279
snj11_SemiBin_106	3176	2849
snj11_SemiBin_107	5121	4037
snj11_SemiBin_108	2046	1799
snj11_SemiBin_109	4813	3879
snj11_SemiBin_10	8233	6160
snj11_SemiBin_110	5942	4779
snj11_SemiBin_111	5217	3527
snj11_SemiBin_112	4207	3612
snj11_SemiBin_113	4018	3070
snj11_SemiBin_116	5337	4207
snj11_SemiBin_117	5121	3668
snj11_SemiBin_119	3310	2950
snj11_SemiBin_11	5353	4859
snj11_SemiBin_120	4521	3714
snj11_SemiBin_121	5068	3679
snj11_SemiBin_125	5195	3993
snj11_SemiBin_126	4943	4119
snj11_SemiBin_127	14445	9246
snj11_SemiBin_128	3226	2800
snj11_SemiBin_12	6743	5870
snj11_SemiBin_130	3797	3296
snj11_SemiBin_132	2196	2020
snj11_SemiBin_133	3376	2885
snj11_SemiBin_134	8075	6885
snj11_SemiBin_136	2301	1874
snj11_SemiBin_138	3480	2548
snj11_SemiBin_13	6076	5389
snj11_SemiBin_140	6064	5273
snj11_SemiBin_141	4249	3779
snj11_SemiBin_145	4309	3806
snj11_SemiBin_146	4066	3085
snj11_SemiBin_148	4300	3930
snj11_SemiBin_149	9684	6288
snj11_SemiBin_14	2576	2323
snj11_SemiBin_151	2420	1854
snj11_SemiBin_157	3111	2884
snj11_SemiBin_158	3739	3164
snj11_SemiBin_159	3744	3249
snj11_SemiBin_15	7144	5880
snj11_SemiBin_160	2030	1818
snj11_SemiBin_162	3035	2371
snj11_SemiBin_165	3429	2860
snj11_SemiBin_16	4655	3886
snj11_SemiBin_172	3295	2917
snj11_SemiBin_17	5591	4756
snj11_SemiBin_184	4754	3646
snj11_SemiBin_185	5126	4533
snj11_SemiBin_186	4949	3943
snj11_SemiBin_187	6462	4431
snj11_SemiBin_189	4746	3634
snj11_SemiBin_18	6476	5385
snj11_SemiBin_190	5022	4328
snj11_SemiBin_193	5072	4446
snj11_SemiBin_195	4327	3956
snj11_SemiBin_19	6375	5247
snj11_SemiBin_1	3860	3483
snj11_SemiBin_2054	9817	7310
snj11_SemiBin_207	3127	2742
snj11_SemiBin_2095	5823	4745
snj11_SemiBin_20	2291	2019
snj11_SemiBin_212	5725	4162
snj11_SemiBin_214	2860	2589
snj11_SemiBin_2162	6160	5028
snj11_SemiBin_21	2350	2204
snj11_SemiBin_22	4061	3290
snj11_SemiBin_232	3792	3313
snj11_SemiBin_235	6384	5007
snj11_SemiBin_23	6138	4905
snj11_SemiBin_249	4259	3297
snj11_SemiBin_24	7154	6332
snj11_SemiBin_255	2066	1894
snj11_SemiBin_25	3455	2902
snj11_SemiBin_266	5805	4799
snj11_SemiBin_26	5062	4277
snj11_SemiBin_276	3077	2621
snj11_SemiBin_278	6440	5205
snj11_SemiBin_27	5476	4803
snj11_SemiBin_28	3517	2935
snj11_SemiBin_296	2473	1912
snj11_SemiBin_29	3515	2861
snj11_SemiBin_2	4046	3523
snj11_SemiBin_30	2915	2707
snj11_SemiBin_319	4048	3619
snj11_SemiBin_31	5517	4764
snj11_SemiBin_32	6966	5860
snj11_SemiBin_33	6326	5142
snj11_SemiBin_343	1685	1332
snj11_SemiBin_346	5148	4026
snj11_SemiBin_34	5423	4646
snj11_SemiBin_35	2531	2102
snj11_SemiBin_36	2986	2445
snj11_SemiBin_37	4576	3962
snj11_SemiBin_389	5368	4636
snj11_SemiBin_38	3954	3276
snj11_SemiBin_39	6640	5748
snj11_SemiBin_3	4511	4084
snj11_SemiBin_40	5798	4906
snj11_SemiBin_41	6470	5584
snj11_SemiBin_42	3951	3125
snj11_SemiBin_43	3680	3043
snj11_SemiBin_449	3602	2308
snj11_SemiBin_44	6236	5217
snj11_SemiBin_45	4766	4183
snj11_SemiBin_46	5995	5581
snj11_SemiBin_47	5624	4563
snj11_SemiBin_49	4303	3457
snj11_SemiBin_4	4594	4001
snj11_SemiBin_50	4368	3820
snj11_SemiBin_51	4145	3483
snj11_SemiBin_52	5014	3653
snj11_SemiBin_53	5394	4697
snj11_SemiBin_54	5963	4954
snj11_SemiBin_55	6856	5980
snj11_SemiBin_56	4133	3617
snj11_SemiBin_57	7163	6346
snj11_SemiBin_58	4359	3559
snj11_SemiBin_593	4046	3355
snj11_SemiBin_59	4059	3232
snj11_SemiBin_5	5173	4499
snj11_SemiBin_60	5456	4346
snj11_SemiBin_61	6727	5629
snj11_SemiBin_622	3980	3204
snj11_SemiBin_62	8222	7083
snj11_SemiBin_63	3463	3070
snj11_SemiBin_64	4903	4214
snj11_SemiBin_65	5427	4270
snj11_SemiBin_66	4962	4240
snj11_SemiBin_67	9504	8000
snj11_SemiBin_68	2880	2230
snj11_SemiBin_69	6010	4574
snj11_SemiBin_6	5377	4621
snj11_SemiBin_70	3244	2603
snj11_SemiBin_71	3264	2783
snj11_SemiBin_72	5457	4231
snj11_SemiBin_74	2668	2156
snj11_SemiBin_75	5207	4240
snj11_SemiBin_76	5575	3779
snj11_SemiBin_77	5798	4921
snj11_SemiBin_78	6682	5657
snj11_SemiBin_792	3673	2920
snj11_SemiBin_79	3547	3068
snj11_SemiBin_7	4910	4452
snj11_SemiBin_81	2852	2209
snj11_SemiBin_82	3458	2523
snj11_SemiBin_830	6288	5034
snj11_SemiBin_83	3891	3217
snj11_SemiBin_84	5183	4453
snj11_SemiBin_85	5376	4766
snj11_SemiBin_86	3721	3033
snj11_SemiBin_87	5957	4549
snj11_SemiBin_89	4420	3405
snj11_SemiBin_8	5466	4601
snj11_SemiBin_90	5806	5112
snj11_SemiBin_91	6165	4526
snj11_SemiBin_92	2279	1965
snj11_SemiBin_94	3628	3278
snj11_SemiBin_95	6349	5536
snj11_SemiBin_96	6752	5630
snj11_SemiBin_97	4692	3807
snj11_SemiBin_98	4166	3676
snj11_SemiBin_99	3175	2663
snj11_SemiBin_9	6112	5343
snj13_SemiBin_0	4481	4073
snj13_SemiBin_102	2896	2323
snj13_SemiBin_106	4261	3335
snj13_SemiBin_107	6385	5465
snj13_SemiBin_108	4080	3427
snj13_SemiBin_10	4538	4033
snj13_SemiBin_110	4122	3722
snj13_SemiBin_114	968	600
snj13_SemiBin_11	6541	5669
snj13_SemiBin_129	3983	3141
snj13_SemiBin_12	3020	2734
snj13_SemiBin_1337	5726	4457
snj13_SemiBin_136	5675	4943
snj13_SemiBin_138	3242	2927
snj13_SemiBin_139	3234	2466
snj13_SemiBin_13	3292	2592
snj13_SemiBin_140	3297	3028
snj13_SemiBin_142	4866	4294
snj13_SemiBin_143	4533	3997
snj13_SemiBin_145	3247	2900
snj13_SemiBin_147	4786	3221
snj13_SemiBin_148	3926	3371
snj13_SemiBin_14	5640	4847
snj13_SemiBin_150	6887	4694
snj13_SemiBin_15	5932	5133
snj13_SemiBin_16	4567	3647
snj13_SemiBin_17	4013	3476
snj13_SemiBin_180	7392	6437
snj13_SemiBin_186	2639	2410
snj13_SemiBin_188	4299	3394
snj13_SemiBin_18	6184	5411
snj13_SemiBin_191	4249	3640
snj13_SemiBin_195	1828	1552
snj13_SemiBin_199	5437	4096
snj13_SemiBin_19	2704	2418
snj13_SemiBin_1	4773	4032
snj13_SemiBin_207	3374	2607
snj13_SemiBin_2093	8583	8011
snj13_SemiBin_20	3448	3135
snj13_SemiBin_217	4979	4111
snj13_SemiBin_21	4460	3437
snj13_SemiBin_22	6509	5249
snj13_SemiBin_23	6115	4991
snj13_SemiBin_244	4279	3524
snj13_SemiBin_24	5155	4246
snj13_SemiBin_25	3979	3079
snj13_SemiBin_27	5947	5271
snj13_SemiBin_28	3333	3084
snj13_SemiBin_29	4247	3275
snj13_SemiBin_2	6530	6051
snj13_SemiBin_308	4232	3204
snj13_SemiBin_30	3707	3009
snj13_SemiBin_317	1767	1384
snj13_SemiBin_31	5909	4722
snj13_SemiBin_32	4675	3978
snj13_SemiBin_33	3744	3279
snj13_SemiBin_34	3659	2757
snj13_SemiBin_35	4063	3411
snj13_SemiBin_36	5030	4151
snj13_SemiBin_37	6085	4662
snj13_SemiBin_38	8535	6803
snj13_SemiBin_39	4856	4098
snj13_SemiBin_3	4480	3876
snj13_SemiBin_40	2754	2474
snj13_SemiBin_412	4908	4210
snj13_SemiBin_41	4160	3657
snj13_SemiBin_42	4455	4075
snj13_SemiBin_43	4460	3432
snj13_SemiBin_44	5567	4896
snj13_SemiBin_45	4484	3841
snj13_SemiBin_46	6643	5121
snj13_SemiBin_48	7015	5056
snj13_SemiBin_49	5152	4433
snj13_SemiBin_4	8148	6237
snj13_SemiBin_50	8642	7021
snj13_SemiBin_51	2182	1944
snj13_SemiBin_52	2785	2282
snj13_SemiBin_537	2942	2624
snj13_SemiBin_53	9919	6266
snj13_SemiBin_55	2924	2728
snj13_SemiBin_56	4632	4034
snj13_SemiBin_58	3044	2651
snj13_SemiBin_5	4460	3879
snj13_SemiBin_60	4423	3903
snj13_SemiBin_611	5293	3667
snj13_SemiBin_61	6177	5317
snj13_SemiBin_62	5571	3465
snj13_SemiBin_63	7501	6396
snj13_SemiBin_64	8057	5954
snj13_SemiBin_65	2463	2196
snj13_SemiBin_66	4592	3676
snj13_SemiBin_67	5024	4169
snj13_SemiBin_68	6439	5344
snj13_SemiBin_69	4506	3016
snj13_SemiBin_6	4169	3701
snj13_SemiBin_70	4146	3781
