snj13_SemiBin_61.fa_contig_6398_polypolish.region001	RRE-containing	RiPP	16888	31236	14349	snj13_SemiBin_61	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Desertibaculum;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Ferrovibrionales	f__Ferrovibrionaceae	g__Desertibaculum	s__
sample6_SemiBin_58.fa_contig_99674_polypolish.region001	ladderane	other	52088	94067	41980	sample6_SemiBin_58	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Fen-336	f__Fen-336	g__	s__
cpsnj19_SemiBin_160.fa_contig_7141_polypolish.region001	T1PKS	PKS	71869	120256	48388	cpsnj19_SemiBin_160	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__JAMQPK01	s__
cpsnj03_SemiBin_63.fa_contig_43027_polypolish.region001	terpene	terpene	17376	38386	21011	cpsnj03_SemiBin_63	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__DASTBI01;s__	d__Bacteria	p__Eisenbacteria	c__RBG-16-71-46	o__RBG-16-71-46	f__RBG-16-71-46	g__DASTBI01	s__
sample23_SemiBin_356.fa_contig_51453_polypolish.region002	terpene	terpene	54320	75012	20693	sample23_SemiBin_356	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__DATBJJ01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__2-12-FULL-66-21	g__DATBJJ01	s__
snj20_SemiBin_16.fa_contig_1463_polypolish.region001	RRE-containing	RiPP	380077	400367	20291	snj20_SemiBin_16	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Pseudolabrys	s__
sample1_SemiBin_178.fa_contig_6710_polypolish.region001	RRE-containing	RiPP	599863	627060	27198	sample1_SemiBin_178	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__DASSJM01;s__	d__Bacteria	p__Actinomycetota	c__UBA4738	o__UBA4738	f__HRBIN12	g__DASSJM01	s__
sample17_SemiBin_42.fa_contig_66125_polypolish.region001	RRE-containing.lassopeptide	RiPP	99486	122394	22909	sample17_SemiBin_42	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-36;g__Elongatibacter;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__SZUA-36	g__Elongatibacter	s__
cpsnj20_SemiBin_195.fa_contig_54260_polypolish.region001	NRPS.arylpolyene	NRPS.other	81909	150011	68103	cpsnj20_SemiBin_195	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__JABFXX01;s__	d__Bacteria	p__Myxococcota	c__Polyangia	o__Haliangiales	f__Haliangiaceae	g__JABFXX01	s__
cpsnj03_SemiBin_792.fa_contig_46648_polypolish.region001	T1PKS	PKS	19	48481	48463	cpsnj03_SemiBin_792	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__JACDCA01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__2-12-FULL-66-21	g__JACDCA01	s__
sample20_SemiBin_53.fa_contig_11720_polypolish.region001	redox-cofactor	RiPP	2432	24538	22107	sample20_SemiBin_53	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__Pseudolabrys sp035703125	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Pseudolabrys	s__Pseudolabrys sp035703125
sample22_SemiBin_55.fa_contig_4873_polypolish.region002	ectoine	other	159586	169972	10387	sample22_SemiBin_55	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__QHBO01;f__QHBO01;g__DASTEQ01;s__	d__Bacteria	p__Chloroflexota	c__Limnocylindria	o__QHBO01	f__QHBO01	g__DASTEQ01	s__
sample1_SemiBin_258.fa_contig_164019_polypolish.region001	phosphonate	other	7868	20722	12855	sample1_SemiBin_258	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__	s__
cpsnj09_SemiBin_102.fa_contig_5069_polypolish.region001	linaridin	RiPP	92661	113206	20546	cpsnj09_SemiBin_102	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__JACPHL01;g__DASRDR01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__JACPHL01	g__DASRDR01	s__
snj10_SemiBin_61.fa_contig_43215_polypolish.region001	betalactone	other	19617	42688	23072	snj10_SemiBin_61	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__DASUFT01;g__DASUFT01;s__	d__Bacteria	p__Acidobacteriota	c__Polarisedimenticolia	o__Polarisedimenticolales	f__DASUFT01	g__DASUFT01	s__
sample3_SemiBin_18.fa_contig_1747_polypolish.region002	NRPS-like	NRPS	497106	538554	41449	sample3_SemiBin_18	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
sample29_SemiBin_210.fa_contig_54009_polypolish.region001	terpene	terpene	291639	313300	21662	sample29_SemiBin_210	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
cpsnj14_SemiBin_36.fa_contig_13282_polypolish.region001	phosphonate-like	other	244090	285571	41482	cpsnj14_SemiBin_36	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__QUBU01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__GCA-2729495	f__GCA-2729495	g__QUBU01	s__
cpsnj08_SemiBin_70.fa_contig_33571_polypolish.region001	NRPS-like.thioamitides	NRPS.RiPP	83444	126998	43555	cpsnj08_SemiBin_70	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
sample29_SemiBin_173.fa_contig_12069_polypolish.region001	arylpolyene	other	263751	304536	40786	sample29_SemiBin_173	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__JAOUJD01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__JAOUJD01	s__
snj01_SemiBin_150.fa_contig_39_polypolish.region001	NRPS-like	NRPS	167010	209538	42529	snj01_SemiBin_150	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__JACCXG01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__2-12-FULL-66-21	g__JACCXG01	s__
sample5_SemiBin_153.fa_contig_83398_polypolish.region001	RRE-containing	RiPP	1	12747	12747	sample5_SemiBin_153	d__Bacteria;p__Tectomicrobia;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__SXND01;s__	d__Bacteria	p__Tectomicrobia	c__Entotheonellia	o__Entotheonellales	f__Entotheonellaceae	g__SXND01	s__
snj08_SemiBin_0.fa_contig_3433_polypolish.region002	betalactone	other	271722	302900	31179	snj08_SemiBin_0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__DATEDA01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__DATEDA01	s__
cpsnj19_SemiBin_39.fa_contig_8126_polypolish.region001	terpene	terpene	752267	773972	21706	cpsnj19_SemiBin_39	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__	s__
cpsnj19_SemiBin_1.fa_contig_76415_polypolish.region002	phosphonate	other	140201	156270	16070	cpsnj19_SemiBin_1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_C;s__Nitrospira_C sp029240595	d__Bacteria	p__Nitrospirota	c__Nitrospiria	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira_C	s__Nitrospira_C sp029240595
sample21_SemiBin_64.fa_contig_75561_polypolish.region002	RRE-containing	RiPP	168655	188927	20273	sample21_SemiBin_64	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__DASPWV01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__DASPWV01	s__
sample4_SemiBin_730.fa_contig_22707_polypolish.region001	terpene	terpene	53469	75385	21917	sample4_SemiBin_730	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__JADGNW01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__UBA7656	f__UBA7656	g__JADGNW01	s__
sample13_SemiBin_9.fa_contig_6977_polypolish.region003	NRPS.NRPS-like	NRPS	362591	414894	52304	sample13_SemiBin_9	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__	d__Bacteria	p__Desulfobacterota_B	c__Binatia	o__UBA9968	f__UBA9968	g__DP-20	s__
sample15_SemiBin_145.fa_contig_112770_polypolish.region001	terpene	terpene	163298	175797	12500	sample15_SemiBin_145	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__JBBJMR01;s__	d__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Polyangiaceae	g__JBBJMR01	s__
sample18_SemiBin_59.fa_contig_18815_polypolish.region001	NRPS.T1PKS	NRPS.PKS	309317	365928	56612	sample18_SemiBin_59	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__Gp6-AA40	s__
sample24_SemiBin_32.fa_contig_7754_polypolish.region001	other	other	301306	342460	41155	sample24_SemiBin_32	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__DASSUW01;s__	d__Bacteria	p__Actinomycetota	c__Thermoleophilia	o__Solirubrobacterales	f__Solirubrobacteraceae	g__DASSUW01	s__
cpsnj14_SemiBin_66.fa_contig_697_polypolish.region001	arylpolyene	other	257116	298306	41191	cpsnj14_SemiBin_66	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
cpsnj02_SemiBin_107.fa_contig_3268_polypolish.region001	NRPS-like	NRPS	1	40266	40266	cpsnj02_SemiBin_107	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__SCGC-AG-212-J23 sp025929745	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp025929745
sample29_SemiBin_111.fa_contig_2604_polypolish.region001	lassopeptide.ranthipeptide	RiPP	109207	135909	26703	sample29_SemiBin_111	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__QHVT01;s__	d__Bacteria	p__Acidobacteriota	c__Thermoanaerobaculia	o__Gp7-AA8	f__Gp7-AA8	g__QHVT01	s__
cpsnj04_SemiBin_3.fa_contig_10521_polypolish.region002	RRE-containing	RiPP	650298	668336	18039	cpsnj04_SemiBin_3	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
sample23_SemiBin_125.fa_contig_52161_polypolish.region001	hserlactone	other	56162	76905	20744	sample23_SemiBin_125	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__SG8-41	s__
cpsnj14_SemiBin_114.fa_contig_6964_polypolish.region001	terpene	terpene	598881	620713	21833	cpsnj14_SemiBin_114	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__;s__	d__Bacteria	p__Planctomycetota	c__Planctomycetia	o__Pirellulales	f__Pirellulaceae	g__	s__
snj20_SemiBin_3.fa_contig_7812_polypolish.region001	bottromycin	RiPP	614835	635740	20906	snj20_SemiBin_3	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
cpsnj10_SemiBin_35.fa_contig_21735_polypolish.region001	RRE-containing	RiPP	50930	71205	20276	cpsnj10_SemiBin_35	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Azotimanducaceae;g__DATJGR01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Azotimanducaceae	g__DATJGR01	s__
sample21_SemiBin_29.fa_contig_12483_polypolish.region001	arylpolyene	other	86113	119010	32898	sample21_SemiBin_29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Chryseolinea;s__	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Chryseolinea	s__
snj20_SemiBin_110.fa_contig_43878_polypolish.region001	T3PKS	PKS	1222	42286	41065	snj20_SemiBin_110	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Reyranellales	f__Reyranellaceae	g__Reyranella	s__
sample18_SemiBin_15.fa_contig_6474_polypolish.region001	T1PKS	PKS	78364	121249	42886	sample18_SemiBin_15	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__CAIYRG01;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micropepsales	f__Micropepsaceae	g__CAIYRG01	s__
cpsnj10_SemiBin_224.fa_contig_12130_polypolish.region001	T1PKS	PKS	40457	68322	27866	cpsnj10_SemiBin_224	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASXSB01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASXSB01	s__
cpsnj09_SemiBin_135.fa_contig_22539_polypolish.region001	terpene	terpene	112890	133984	21095	cpsnj09_SemiBin_135	d__Bacteria;p__Orphanbacterota;c__Orphanbacteria;o__;f__;g__;s__	d__Bacteria	p__Orphanbacterota	c__Orphanbacteria	o__	f__	g__	s__
snj03_SemiBin_103.fa_contig_30022_polypolish.region001	thioamitides	RiPP	209369	231066	21698	snj03_SemiBin_103	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__JANOGJ01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__SCN-69-37	g__JANOGJ01	s__
sample25_SemiBin_100.fa_contig_108_polypolish.region001	T1PKS.hglE-KS	PKS	760979	802427	41449	sample25_SemiBin_100	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__Gp6-AA40	s__
sample2_SemiBin_4.fa_contig_29259_polypolish.region002	terpene	terpene	313096	334327	21232	sample2_SemiBin_4	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__RBC074;f__RBC074;g__JAJVID01;s__JAJVID01 sp035275805	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__RBC074	f__RBC074	g__JAJVID01	s__JAJVID01 sp035275805
sample11_SemiBin_122.fa_contig_35867_polypolish.region001	terpene	terpene	112910	133416	20507	sample11_SemiBin_122	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JAGGAG01;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__GWC2-71-9	g__JAGGAG01	s__
sample23_SemiBin_116.fa_contig_3305_polypolish.region001	ranthipeptide	RiPP	2605	24143	21539	sample23_SemiBin_116	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__VFZN01	s__
sample13_SemiBin_82.fa_contig_3665_polypolish.region001	terpene	terpene	415081	436738	21658	sample13_SemiBin_82	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__DAINBQ01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__DAINBQ01	s__
sample20_SemiBin_64.fa_contig_41857_polypolish.region001	ranthipeptide	RiPP	46017	67456	21440	sample20_SemiBin_64	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__DASPWV01;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__DASPWV01	s__
cpsnj10_SemiBin_95.fa_contig_1045_polypolish.region001	T3PKS	PKS	197805	238830	41026	cpsnj10_SemiBin_95	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR31;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR31	s__
sample15_SemiBin_129.fa_contig_3524.region001	NI-siderophore.RiPP-like	RiPP.other	303573	322454	18882	sample15_SemiBin_129	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
cpsnj02_SemiBin_80.fa_contig_68143_polypolish.region001	NRPS-like.terpene	NRPS.terpene	29990	77110	47121	cpsnj02_SemiBin_80	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
sample13_SemiBin_39.fa_contig_8983_polypolish.region001	RiPP-like	RiPP	61478	72671	11194	sample13_SemiBin_39	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
cpsnj16_SemiBin_53.fa_contig_6211_polypolish.region002	RiPP-like	RiPP	99900	110706	10807	cpsnj16_SemiBin_53	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SHXO01;g__SHXO01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SHXO01	g__SHXO01	s__
sample29_SemiBin_23.fa_contig_36496_polypolish.region002	RiPP-like	RiPP	257832	268653	10822	sample29_SemiBin_23	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__DSOT01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__DSOT01	s__
sample23_SemiBin_128.fa_contig_15647_polypolish.region001	ranthipeptide	RiPP	127057	148475	21419	sample23_SemiBin_128	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Gemmatimonas	s__
snj14_SemiBin_60.fa_contig_1614_polypolish.region002	thioamitides	RiPP	1090972	1114044	23073	snj14_SemiBin_60	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__DSOT01;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__DSOT01	s__
sample16_SemiBin_1755.fa_contig_61630_polypolish.region001	terpene	terpene	23667	44626	20960	sample16_SemiBin_1755	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_G;s__	d__Bacteria	p__Nitrospirota	c__Nitrospiria	o__Nitrospirales	f__Nitrospiraceae	g__Nitrospira_G	s__
sample3_SemiBin_56.fa_contig_15858_polypolish.region001	betalactone	other	128742	153939	25198	sample3_SemiBin_56	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__	s__
sample20_SemiBin_124.fa_contig_30246_polypolish.region001	NRPS-like	NRPS	99903	142608	42706	sample20_SemiBin_124	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Rariloculales;f__Rariloculaceae;g__FEN-1219;s__	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Rariloculales	f__Rariloculaceae	g__FEN-1219	s__
snj15_SemiBin_41.fa_contig_3577_polypolish.region001	lanthipeptide-class-i	RiPP	278	26789	26512	snj15_SemiBin_41	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium	s__
snj01_SemiBin_6.fa_contig_2180_polypolish.region003	NRPS	NRPS	810455	853961	43507	snj01_SemiBin_6	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobium;s__	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Longimicrobiales	f__Longimicrobiaceae	g__Longimicrobium	s__
sample7_SemiBin_17.fa_contig_8089.region001	ranthipeptide	RiPP	335174	356625	21452	sample7_SemiBin_17	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__12-FULL-67-14b;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__12-FULL-67-14b	s__
snj08_SemiBin_9.fa_contig_6726_polypolish.region001	LAP	RiPP	253500	277284	23785	snj08_SemiBin_9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__PALSA-894;s__	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__PALSA-894	s__
snj02_SemiBin_12.fa_contig_14374_polypolish.region001	LAP	RiPP	72284	112583	40300	snj02_SemiBin_12	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__JACCXE01;g__JACCXE01;s__	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__JACCXE01	g__JACCXE01	s__
sample18_SemiBin_183.fa_contig_69898_polypolish.region001	NRPS.NRPS-like	NRPS	75288	121416	46129	sample18_SemiBin_183	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__CAMLFJ01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__CAMLFJ01	s__
snj14_SemiBin_154.fa_contig_52942_polypolish.region001	T3PKS	PKS	100411	126998	26588	snj14_SemiBin_154	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Pyrinomonadales	f__Pyrinomonadaceae	g__PSRF01	s__
cpsnj11_SemiBin_101.fa_contig_4223_polypolish.region003	NRPS	NRPS	462901	519929	57029	cpsnj11_SemiBin_101	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Limisphaerales;f__JAKEEH01;g__JAKEEH01;s__	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Limisphaerales	f__JAKEEH01	g__JAKEEH01	s__
sample5_SemiBin_38.fa_contig_36820_polypolish.region001	ranthipeptide	RiPP	399969	421411	21443	sample5_SemiBin_38	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA2999	g__	s__
sample7_SemiBin_87.fa_contig_46989_polypolish.region001	terpene	terpene	171301	197913	26613	sample7_SemiBin_87	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__DASXSB01;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__DASXSB01	s__
cpsnj10_SemiBin_95.fa_contig_51496_polypolish.region001	arylpolyene	other	8996	50174	41179	cpsnj10_SemiBin_95	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR31;s__	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	o__Rokubacteriales	f__CSP1-6	g__AR31	s__
