snj08_contig_15692	linear	48087	0.9565	90 # class # Alphaproteobacteria	snj08	1
snj08_contig_3927	linear	30076	0.9565	7997 # order # Vicinamibacterales	snj08	3
snj08_contig_69715	linear	29870	0.9563	90 # class # Alphaproteobacteria	snj08	1
snj08_contig_595	linear	308697	0.9562	32 # order # Mycobacteriales	snj08	0
snj08_contig_43202	linear	40846	0.9561	5368 # genus # Variovorax	snj08	0
snj08_contig_53172	linear	26824	0.9560	32 # order # Mycobacteriales	snj08	0
snj08_contig_44562	linear	17593	0.9559	56 # order # Burkholderiales	snj08	0
snj08_contig_60418	linear	56224	0.9558	90 # class # Alphaproteobacteria	snj08	0
snj08_contig_72599	linear	26593	0.9555	1265 # genus # Bradyrhizobium	snj08	1
snj08_contig_42772	linear	9482	0.9555	7787 # genus # Nitrospira D	snj08	1
snj08_contig_72652	linear	106512	0.9553	23847 # genus # Sphingomicrobium	snj08	4
snj08_contig_14499	linear	16913	0.9550	3 # phylum # Pseudomonadota	snj08	0
snj08_contig_78083	linear	91973	0.9550	56 # order # Burkholderiales	snj08	5
snj08_contig_48581	linear	18074	0.9549	23847 # genus # Sphingomicrobium	snj08	1
snj08_contig_2284	linear	13550	0.9547	90590 # species # VFZN01 sp020851565	snj08	0
snj08_contig_35855	linear	25740	0.9546	66 # family # Burkholderiaceae	snj08	0
snj08_contig_50518	linear	52632	0.9546	3 # phylum # Pseudomonadota	snj08	1
snj08_contig_914	linear	100593	0.9544	7997 # order # Vicinamibacterales	snj08	5
snj08_contig_8667	linear	53513	0.9544	4 # class # Gammaproteobacteria	snj08	2
snj08_contig_33148	linear	10777	0.9541	10918 # family # Pyrinomonadaceae	snj08	2
snj08_contig_17207	linear	34997	0.9540	2 # superkingdom # Bacteria	snj08	0
snj08_contig_52598	linear	28541	0.9540	12248 # family # UBA9968	snj08	0
snj08_contig_58943	linear	46232	0.9539	56 # order # Burkholderiales	snj08	0
snj08_contig_78788	linear	19031	0.9539	25208 # genus # Ramlibacter	snj08	0
snj08_contig_52948	linear	52948	0.9538	95 # order # Rhizobiales	snj08	4
snj08_contig_20629	linear	8669	0.9538	3 # phylum # Pseudomonadota	snj08	0
snj08_contig_35418	linear	70718	0.9538	90 # class # Alphaproteobacteria	snj08	0
snj08_contig_31654	linear	32799	0.9536	2 # superkingdom # Bacteria	snj08	0
snj08_contig_29083	linear	18199	0.9534	90 # class # Alphaproteobacteria	snj08	0
snj08_contig_55437	linear	19749	0.9534	23847 # genus # Sphingomicrobium	snj08	2
snj08_contig_49358	linear	28313	0.9533	56 # order # Burkholderiales	snj08	0
snj08_contig_18072	linear	55389	0.9532	2 # superkingdom # Bacteria	snj08	0
snj08_contig_65473	linear	57749	0.9529	6469 # class # Vicinamibacteria	snj08	2
snj08_contig_69216	linear	29806	0.9528	2 # superkingdom # Bacteria	snj08	0
snj08_contig_13356	linear	68645	0.9527	56 # order # Burkholderiales	snj08	2
snj08_contig_60703	linear	121022	0.9524	90 # class # Alphaproteobacteria	snj08	0
snj08_contig_53867	linear	15748	0.9523	22923 # genus # Nordella	snj08	1
snj08_contig_52751	linear	41848	0.9518	3055 # genus # Cupriavidus	snj08	1
snj08_contig_1060	linear	107950	0.9518	1264 # family # Xanthobacteraceae	snj08	8
snj08_contig_18122	linear	52846	0.9516	1178 # family # Sphingomonadaceae	snj08	1
snj08_contig_61699	linear	33371	0.9514	90 # class # Alphaproteobacteria	snj08	1
snj08_contig_74107	linear	31338	0.9511	1178 # family # Sphingomonadaceae	snj08	0
snj08_contig_51162	linear	22942	0.9509	2955 # class # Terriglobia	snj08	1
snj08_contig_38937	linear	19707	0.9507	95 # order # Rhizobiales	snj08	0
snj08_contig_76170	linear	71956	0.9504	1264 # family # Xanthobacteraceae	snj08	1
snj08_contig_11777	linear	54934	0.9503	90 # class # Alphaproteobacteria	snj08	0
snj08_contig_65396	linear	24938	0.9503	1178 # family # Sphingomonadaceae	snj08	1
snj08_contig_42363	linear	33487	0.9501	66 # family # Burkholderiaceae	snj08	0
snj08_contig_40043	linear	27262	0.9501	15239 # family # Hyphomicrobiaceae	snj08	6
snj09_contig_21891	linear	19638	0.9907	501 # genus # Rhizobium	snj09	1
snj09_contig_13056	linear	11141	0.9902	1264 # family # Xanthobacteraceae	snj09	1
snj09_contig_9291	linear	17324	0.9899	95 # order # Rhizobiales	snj09	0
snj09_contig_40286	linear	19144	0.9884	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_65356	linear	29729	0.9883	95 # order # Rhizobiales	snj09	1
snj09_contig_56220	linear	51416	0.9871	501 # genus # Rhizobium	snj09	4
snj09_contig_22334	linear	50586	0.9866	1264 # family # Xanthobacteraceae	snj09	2
snj09_contig_6183	linear	72693	0.9866	1264 # family # Xanthobacteraceae	snj09	4
snj09_contig_29910	linear	32008	0.9863	3 # phylum # Pseudomonadota	snj09	0
snj09_contig_13128	linear	36161	0.9862	1264 # family # Xanthobacteraceae	snj09	6
snj09_contig_53496	linear	41110	0.9862	1265 # genus # Bradyrhizobium	snj09	11
snj09_contig_34847	linear	24533	0.9859	1265 # genus # Bradyrhizobium	snj09	1
snj09_contig_57741	linear	24698	0.9857	96 # family # Rhizobiaceae	snj09	2
snj09_contig_9715	linear	46235	0.9857	95 # order # Rhizobiales	snj09	6
snj09_contig_29598	linear	36892	0.9856	95 # order # Rhizobiales	snj09	0
snj09_contig_64854	linear	32266	0.9854	1264 # family # Xanthobacteraceae	snj09	6
snj09_contig_35199	linear	7826	0.9848	4 # class # Gammaproteobacteria	snj09	0
snj09_contig_25588	linear	23273	0.9846	95 # order # Rhizobiales	snj09	1
snj09_contig_9329	linear	23509	0.9842	3 # phylum # Pseudomonadota	snj09	0
snj09_contig_3077	linear	14511	0.9841	1264 # family # Xanthobacteraceae	snj09	1
snj09_contig_50263	linear	41350	0.9836	1264 # family # Xanthobacteraceae	snj09	4
snj09_contig_59484	linear	39416	0.9834	1264 # family # Xanthobacteraceae	snj09	6
snj09_contig_57286	linear	21326	0.9832	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_35936	linear	47377	0.9829	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_71389	linear	40110	0.9828	4204 # genus # Pseudolabrys	snj09	8
snj09_contig_23257	linear	36697	0.9826	95 # order # Rhizobiales	snj09	0
snj09_contig_30289	linear	41189	0.9819	95 # order # Rhizobiales	snj09	5
snj09_contig_34942	linear	62215	0.9818	90 # class # Alphaproteobacteria	snj09	5
snj09_contig_63250	linear	36404	0.9817	5368 # genus # Variovorax	snj09	0
snj09_contig_4045	linear	22750	0.9817	11401 # genus # Reyranella	snj09	0
snj09_contig_61663	linear	37058	0.9816	1264 # family # Xanthobacteraceae	snj09	5
snj09_contig_60158	linear	21819	0.9816	95 # order # Rhizobiales	snj09	1
snj09_contig_67031	linear	35575	0.9815	1264 # family # Xanthobacteraceae	snj09	1
snj09_contig_30011	linear	16800	0.9813	1844 # family # Acetobacteraceae	snj09	1
snj09_contig_2862	linear	28668	0.9812	1264 # family # Xanthobacteraceae	snj09	9
snj09_contig_40149	linear	23008	0.9811	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_55425	linear	36464	0.9809	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_58004	linear	9738	0.9806	1264 # family # Xanthobacteraceae	snj09	1
snj09_contig_70998	linear	19027	0.9805	56 # order # Burkholderiales	snj09	0
snj09_contig_15622	linear	28680	0.9804	1264 # family # Xanthobacteraceae	snj09	3
snj09_contig_24908	linear	15886	0.9803	1265 # genus # Bradyrhizobium	snj09	1
snj09_contig_63484	linear	28674	0.9798	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_65582	linear	14092	0.9798	95 # order # Rhizobiales	snj09	2
snj09_contig_25386	linear	67114	0.9798	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_1548	linear	12916	0.9796	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_12168	linear	26464	0.9794	1264 # family # Xanthobacteraceae	snj09	7
snj09_contig_59238	linear	17241	0.9793	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_29241	linear	76424	0.9790	1264 # family # Xanthobacteraceae	snj09	4
snj09_contig_8847	linear	35484	0.9790	1178 # family # Sphingomonadaceae	snj09	1
snj09_contig_47066	linear	13377	0.9788	1264 # family # Xanthobacteraceae	snj09	2
snj09_contig_52016	linear	20181	0.9788	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_67359	linear	22570	0.9787	2 # superkingdom # Bacteria	snj09	2
snj09_contig_59874	linear	18000	0.9787	1265 # genus # Bradyrhizobium	snj09	9
snj09_contig_29117	linear	13883	0.9786	1264 # family # Xanthobacteraceae	snj09	1
snj09_contig_60795	linear	18017	0.9784	122322 # species # Novosphingobium sp029247785	snj09	1
snj09_contig_65918	linear	40419	0.9783	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_1720	linear	48790	0.9783	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	snj09	1
snj09_contig_28522	linear	51581	0.9783	1264 # family # Xanthobacteraceae	snj09	6
snj09_contig_26239	linear	44062	0.9780	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_23274	linear	13570	0.9778	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_24975	linear	77674	0.9777	95 # order # Rhizobiales	snj09	3
snj09_contig_70320	linear	23787	0.9777	1264 # family # Xanthobacteraceae	snj09	7
snj09_contig_2289	linear	116920	0.9772	1265 # genus # Bradyrhizobium	snj09	12
snj09_contig_3003	linear	21528	0.9767	1264 # family # Xanthobacteraceae	snj09	7
snj09_contig_17824	linear	67505	0.9765	1265 # genus # Bradyrhizobium	snj09	1
snj09_contig_66119	linear	58694	0.9764	1178 # family # Sphingomonadaceae	snj09	0
snj09_contig_51609	linear	33478	0.9764	1264 # family # Xanthobacteraceae	snj09	5
snj09_contig_29674	linear	31822	0.9763	22923 # genus # Nordella	snj09	1
snj09_contig_7304	linear	21245	0.9757	95 # order # Rhizobiales	snj09	7
snj09_contig_3552	linear	52481	0.9757	28443 # genus # Z2-YC6860	snj09	2
snj09_contig_46881	linear	18171	0.9755	95 # order # Rhizobiales	snj09	0
snj09_contig_31513	linear	21616	0.9753	2 # superkingdom # Bacteria	snj09	0
snj09_contig_38463	linear	18038	0.9749	95 # order # Rhizobiales	snj09	0
snj09_contig_42465	linear	14929	0.9748	4 # class # Gammaproteobacteria	snj09	0
snj09_contig_48010	linear	74392	0.9748	90 # class # Alphaproteobacteria	snj09	4
snj09_contig_30475	linear	24809	0.9747	1264 # family # Xanthobacteraceae	snj09	2
snj09_contig_49255	linear	37487	0.9744	1264 # family # Xanthobacteraceae	snj09	1
snj09_contig_7724	linear	76872	0.9744	3 # phylum # Pseudomonadota	snj09	1
snj09_contig_4470	linear	32554	0.9742	4204 # genus # Pseudolabrys	snj09	6
snj09_contig_27547	linear	41230	0.9740	90 # class # Alphaproteobacteria	snj09	2
snj09_contig_30743	linear	39540	0.9739	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_1817	linear	26442	0.9739	1264 # family # Xanthobacteraceae	snj09	7
snj09_contig_11338	linear	15751	0.9736	12248 # family # UBA9968	snj09	6
snj09_contig_32675	linear	32721	0.9734	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_17741	linear	24320	0.9733	1264 # family # Xanthobacteraceae	snj09	6
snj09_contig_23296	linear	60327	0.9732	90 # class # Alphaproteobacteria	snj09	2
snj09_contig_43254	linear	30620	0.9730	95 # order # Rhizobiales	snj09	10
snj09_contig_30930	linear	35857	0.9729	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_7918	linear	48778	0.9728	1265 # genus # Bradyrhizobium	snj09	5
snj09_contig_63425	linear	82937	0.9728	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_73109	linear	63418	0.9725	95 # order # Rhizobiales	snj09	1
snj09_contig_27548	linear	50529	0.9723	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_37448	linear	23134	0.9723	1264 # family # Xanthobacteraceae	snj09	6
snj09_contig_9345	linear	16516	0.9722	66 # family # Burkholderiaceae	snj09	1
snj09_contig_42806	linear	17208	0.9722	95 # order # Rhizobiales	snj09	0
snj09_contig_3463	linear	52541	0.9720	11401 # genus # Reyranella	snj09	6
snj09_contig_2999	linear	128913	0.9717	3 # phylum # Pseudomonadota	snj09	3
snj09_contig_60475	linear	31580	0.9716	56 # order # Burkholderiales	snj09	0
snj09_contig_42764	linear	28777	0.9715	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_62246	linear	30005	0.9715	2 # superkingdom # Bacteria	snj09	0
snj09_contig_19767	linear	42813	0.9714	1265 # genus # Bradyrhizobium	snj09	2
snj09_contig_60771	linear	76382	0.9713	11401 # genus # Reyranella	snj09	6
snj09_contig_38810	linear	17869	0.9713	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_29520	linear	23413	0.9713	1264 # family # Xanthobacteraceae	snj09	2
snj09_contig_67259	linear	17261	0.9708	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_13725	linear	9859	0.9707	2 # superkingdom # Bacteria	snj09	0
snj09_contig_57728	linear	76072	0.9707	3 # phylum # Pseudomonadota	snj09	0
snj09_contig_53082	linear	19607	0.9705	1265 # genus # Bradyrhizobium	snj09	4
snj09_contig_55955	linear	30867	0.9702	4 # class # Gammaproteobacteria	snj09	0
snj09_contig_15653	linear	60792	0.9700	1264 # family # Xanthobacteraceae	snj09	8
snj09_contig_3657	linear	17866	0.9699	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_26179	linear	27606	0.9698	2 # superkingdom # Bacteria	snj09	1
snj09_contig_11656	linear	35227	0.9697	4 # class # Gammaproteobacteria	snj09	0
snj09_contig_27861	linear	23404	0.9694	23847 # genus # Sphingomicrobium	snj09	1
snj09_contig_33431	linear	21216	0.9693	1178 # family # Sphingomonadaceae	snj09	0
snj09_contig_43787	linear	27050	0.9693	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_55383	linear	72377	0.9690	1264 # family # Xanthobacteraceae	snj09	14
snj09_contig_5203	linear	19430	0.9689	1264 # family # Xanthobacteraceae	snj09	4
snj09_contig_60773	linear	14064	0.9688	95 # order # Rhizobiales	snj09	0
snj09_contig_70104	linear	29238	0.9688	1264 # family # Xanthobacteraceae	snj09	10
snj09_contig_31611	linear	15634	0.9686	2 # superkingdom # Bacteria	snj09	4
snj09_contig_15388	linear	57275	0.9686	95 # order # Rhizobiales	snj09	2
snj09_contig_19422	linear	30850	0.9684	1265 # genus # Bradyrhizobium	snj09	2
snj09_contig_27811	linear	52284	0.9683	1264 # family # Xanthobacteraceae	snj09	7
snj09_contig_45549	linear	13299	0.9683	30 # phylum # Actinomycetota	snj09	0
snj09_contig_19980	linear	37090	0.9682	95 # order # Rhizobiales	snj09	0
snj09_contig_7923	linear	78960	0.9680	1265 # genus # Bradyrhizobium	snj09	4
snj09_contig_49313	linear	30337	0.9679	3 # phylum # Pseudomonadota	snj09	0
snj09_contig_71662	linear	77627	0.9678	4 # class # Gammaproteobacteria	snj09	5
snj09_contig_23187	linear	14979	0.9677	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_35692	linear	35892	0.9677	3 # phylum # Pseudomonadota	snj09	0
snj09_contig_45880	linear	44558	0.9677	32 # order # Mycobacteriales	snj09	1
snj09_contig_12728	linear	22251	0.9677	1265 # genus # Bradyrhizobium	snj09	5
snj09_contig_4145	linear	55781	0.9676	32 # order # Mycobacteriales	snj09	1
snj09_contig_3518	linear	40206	0.9675	50745 # genus # Dongia A	snj09	0
snj09_contig_3553	linear	20358	0.9674	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_49593	linear	21487	0.9674	11400 # family # Reyranellaceae	snj09	3
snj09_contig_1074	linear	73450	0.9673	1264 # family # Xanthobacteraceae	snj09	8
snj09_contig_59457	linear	14081	0.9672	2 # superkingdom # Bacteria	snj09	0
snj09_contig_30502	linear	75272	0.9672	1265 # genus # Bradyrhizobium	snj09	3
snj09_contig_55939	linear	17743	0.9671	2 # superkingdom # Bacteria	snj09	0
snj09_contig_43614	linear	15993	0.9670	95 # order # Rhizobiales	snj09	1
snj09_contig_2746	linear	31703	0.9668	95 # order # Rhizobiales	snj09	2
snj09_contig_55905	linear	66266	0.9667	1265 # genus # Bradyrhizobium	snj09	4
snj09_contig_21455	linear	17053	0.9666	1264 # family # Xanthobacteraceae	snj09	3
snj09_contig_39054	linear	21168	0.9664	66 # family # Burkholderiaceae	snj09	2
snj09_contig_19131	linear	18899	0.9663	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_36003	linear	33657	0.9662	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_51556	linear	27775	0.9656	2 # superkingdom # Bacteria	snj09	2
snj09_contig_17970	linear	60103	0.9656	95 # order # Rhizobiales	snj09	5
snj09_contig_24398	linear	40923	0.9656	23847 # genus # Sphingomicrobium	snj09	3
snj09_contig_53245	linear	11278	0.9656	2 # superkingdom # Bacteria	snj09	0
snj09_contig_2863	linear	43507	0.9652	95 # order # Rhizobiales	snj09	4
snj09_contig_64271	linear	44111	0.9649	31 # class # Actinomycetes	snj09	0
snj09_contig_26635	linear	14701	0.9647	95 # order # Rhizobiales	snj09	1
snj09_contig_65703	linear	34208	0.9646	14325 # genus # VAZQ01	snj09	1
snj09_contig_53143	linear	95897	0.9645	3 # phylum # Pseudomonadota	snj09	4
snj09_contig_19365	linear	198904	0.9643	61134 # genus # WHTP01	snj09	9
snj09_contig_9489	linear	21184	0.9643	1265 # genus # Bradyrhizobium	snj09	2
snj09_contig_2362	linear	26439	0.9641	95 # order # Rhizobiales	snj09	1
snj09_contig_8131	linear	28067	0.9638	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_40884	linear	40847	0.9634	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_23832	linear	126497	0.9634	56 # order # Burkholderiales	snj09	0
snj09_contig_1824	circular	28214	0.9632	1264 # family # Xanthobacteraceae	snj09	4
snj09_contig_56640	linear	26440	0.9630	95 # order # Rhizobiales	snj09	0
snj09_contig_15787	linear	43863	0.9629	95 # order # Rhizobiales	snj09	0
snj09_contig_71080	linear	41196	0.9627	1178 # family # Sphingomonadaceae	snj09	0
snj09_contig_22572	linear	16214	0.9626	95 # order # Rhizobiales	snj09	2
snj09_contig_39344	linear	43978	0.9625	96 # family # Rhizobiaceae	snj09	0
snj09_contig_7912	linear	18817	0.9624	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_9279	linear	24012	0.9624	95 # order # Rhizobiales	snj09	2
snj09_contig_52995	linear	46528	0.9618	90 # class # Alphaproteobacteria	snj09	1
snj09_contig_8768	linear	124922	0.9618	1558 # phylum # Acidobacteriota	snj09	7
snj09_contig_6222	linear	17708	0.9618	1264 # family # Xanthobacteraceae	snj09	0
snj09_contig_13750	linear	30883	0.9617	1264 # family # Xanthobacteraceae	snj09	4
snj09_contig_65072	linear	63530	0.9615	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_63442	linear	11984	0.9615	95 # order # Rhizobiales	snj09	0
snj09_contig_39243	linear	18458	0.9615	66 # family # Burkholderiaceae	snj09	0
snj09_contig_24132	linear	20846	0.9614	95 # order # Rhizobiales	snj09	1
snj09_contig_53673	linear	20999	0.9613	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_42040	linear	31836	0.9612	1264 # family # Xanthobacteraceae	snj09	8
snj09_contig_12745	linear	18491	0.9611	2 # superkingdom # Bacteria	snj09	1
snj09_contig_41392	linear	31384	0.9610	1264 # family # Xanthobacteraceae	snj09	10
snj09_contig_27951	linear	37084	0.9609	95 # order # Rhizobiales	snj09	2
snj09_contig_58916	linear	16842	0.9605	2 # superkingdom # Bacteria	snj09	2
snj09_contig_1794	linear	24526	0.9604	12248 # family # UBA9968	snj09	3
snj09_contig_70009	linear	99281	0.9604	90 # class # Alphaproteobacteria	snj09	6
snj09_contig_49605	linear	40534	0.9601	2 # superkingdom # Bacteria	snj09	0
snj09_contig_9551	linear	18820	0.9600	90 # class # Alphaproteobacteria	snj09	0
snj09_contig_61192	linear	39288	0.9597	1265 # genus # Bradyrhizobium	snj09	7
snj09_contig_51603	linear	43776	0.9597	82406 # species # CAMLQG01 sp946482075	snj09	0
snj09_contig_2824	linear	16801	0.9596	56 # order # Burkholderiales	snj09	0
snj09_contig_67771	linear	121810	0.9594	1265 # genus # Bradyrhizobium	snj09	13
snj09_contig_62125	linear	22924	0.9593	31 # class # Actinomycetes	snj09	0
snj09_contig_67695	linear	49603	0.9592	90 # class # Alphaproteobacteria	snj09	1
