snj15_SemiBin_683.fa,7.02,0.0
snj15_SemiBin_686.fa,7.57,0.01
snj15_SemiBin_70.fa,36.49,1.57
snj15_SemiBin_71.fa,46.4,0.44
snj15_SemiBin_714.fa,8.74,0.01
snj15_SemiBin_728.fa,13.4,0.6
snj15_SemiBin_729.fa,14.58,0.12
snj15_SemiBin_733.fa,15.16,0.34
snj15_SemiBin_741.fa,22.02,8.16
snj15_SemiBin_744.fa,7.13,0.0
snj15_SemiBin_770.fa,6.38,0.01
snj15_SemiBin_793.fa,11.84,0.63
snj15_SemiBin_810.fa,5.67,0.23
snj15_SemiBin_826.fa,5.68,0.0
snj15_SemiBin_83.fa,73.31,1.41
snj15_SemiBin_839.fa,7.94,0.02
snj15_SemiBin_846.fa,4.69,0.02
snj15_SemiBin_85.fa,67.34,0.84
snj15_SemiBin_86.fa,55.15,1.09
snj15_SemiBin_866.fa,13.48,0.04
snj15_SemiBin_868.fa,11.98,1.04
snj15_SemiBin_894.fa,6.83,0.0
snj15_SemiBin_897.fa,5.4,0.1
snj15_SemiBin_903.fa,4.85,0.04
snj15_SemiBin_907.fa,4.52,0.0
snj15_SemiBin_910.fa,4.83,0.0
snj15_SemiBin_919.fa,8.65,0.14
snj15_SemiBin_926.fa,4.39,0.02
snj15_SemiBin_928.fa,7.18,0.05
snj15_SemiBin_932.fa,5.94,0.07
snj15_SemiBin_946.fa,36.84,2.97
snj15_SemiBin_952.fa,8.75,0.11
snj15_SemiBin_976.fa,9.38,0.1
snj15_SemiBin_989.fa,10.83,0.07
snj15_SemiBin_997.fa,11.03,0.17
snj15_SemiBin_100.fa,36.45,0.46
snj15_SemiBin_1013.fa,21.34,1.18
snj15_SemiBin_1019.fa,4.08,0.01
snj15_SemiBin_1022.fa,4.76,0.0
snj15_SemiBin_1037.fa,5.47,0.17
snj15_SemiBin_1049.fa,3.63,0.0
snj15_SemiBin_1066.fa,5.5,0.45
snj15_SemiBin_1068.fa,5.33,0.0
snj15_SemiBin_1075.fa,7.38,0.01
snj15_SemiBin_1085.fa,5.5,0.03
snj15_SemiBin_1093.fa,5.28,0.19
snj15_SemiBin_1104.fa,4.73,0.01
snj15_SemiBin_1126.fa,10.31,0.91
snj15_SemiBin_1128.fa,7.11,0.03
snj15_SemiBin_1144.fa,10.25,0.26
snj15_SemiBin_1145.fa,13.05,0.01
snj15_SemiBin_1152.fa,4.16,0.0
snj15_SemiBin_1161.fa,4.46,0.0
snj15_SemiBin_1168.fa,3.61,0.01
snj15_SemiBin_1181.fa,6.62,0.01
snj15_SemiBin_1183.fa,3.94,0.02
snj15_SemiBin_119.fa,59.66,6.38
snj15_SemiBin_1202.fa,5.01,0.0
snj15_SemiBin_1207.fa,4.63,0.0
snj15_SemiBin_1212.fa,6.9,0.03
snj15_SemiBin_1227.fa,25.77,3.68
snj15_SemiBin_1232.fa,4.88,0.0
snj15_SemiBin_1238.fa,7.85,0.0
snj15_SemiBin_124.fa,42.52,1.6
snj15_SemiBin_1243.fa,6.87,0.0
snj15_SemiBin_1244.fa,8.35,0.0
snj15_SemiBin_1264.fa,7.25,0.03
snj15_SemiBin_1265.fa,8.15,0.01
snj15_SemiBin_1284.fa,5.72,0.01
snj15_SemiBin_1291.fa,5.52,0.0
snj15_SemiBin_1294.fa,5.96,0.0
snj15_SemiBin_13.fa,93.87,0.74
snj15_SemiBin_1301.fa,7.73,0.0
snj15_SemiBin_1321.fa,8.58,2.52
snj15_SemiBin_1326.fa,12.36,0.09
snj15_SemiBin_1334.fa,18.11,1.12
snj15_SemiBin_1337.fa,16.55,0.14
snj15_SemiBin_1343.fa,4.17,0.1
snj15_SemiBin_1372.fa,4.52,0.01
snj15_SemiBin_1398.fa,5.15,0.01
snj15_SemiBin_1403.fa,4.55,0.01
snj15_SemiBin_1414.fa,5.49,0.01
snj15_SemiBin_142.fa,35.87,3.48
snj15_SemiBin_1458.fa,3.18,0.0
snj15_SemiBin_1470.fa,6.04,0.01
snj15_SemiBin_1477.fa,5.32,0.22
snj15_SemiBin_148.fa,39.91,0.97
snj15_SemiBin_1488.fa,6.55,0.0
snj15_SemiBin_149.fa,13.96,0.16
snj15_SemiBin_1497.fa,6.53,0.11
snj15_SemiBin_1507.fa,4.72,0.01
snj15_SemiBin_1519.fa,7.12,0.0
snj15_SemiBin_1524.fa,7.07,0.02
snj15_SemiBin_1528.fa,6.51,0.01
snj15_SemiBin_1530.fa,28.16,1.47
snj15_SemiBin_156.fa,16.73,0.05
snj15_SemiBin_1563.fa,12.38,0.06
snj15_SemiBin_1578.fa,4.57,0.0
snj15_SemiBin_1583.fa,2.93,0.0
snj15_SemiBin_1591.fa,5.84,0.95
snj15_SemiBin_1598.fa,6.82,0.05
snj15_SemiBin_1605.fa,5.25,0.07
snj15_SemiBin_1619.fa,4.38,0.0
snj15_SemiBin_1624.fa,4.19,0.0
snj15_SemiBin_163.fa,25.89,0.5
snj15_SemiBin_1637.fa,5.01,0.0
snj15_SemiBin_1639.fa,4.79,0.0
snj15_SemiBin_1642.fa,5.74,0.08
snj15_SemiBin_1659.fa,7.9,0.0
snj15_SemiBin_1666.fa,5.76,0.06
snj15_SemiBin_1668.fa,4.48,0.03
snj15_SemiBin_1670.fa,6.69,0.2
snj15_SemiBin_1672.fa,5.11,0.0
snj15_SemiBin_1688.fa,5.76,0.0
snj15_SemiBin_169.fa,54.99,3.6
snj15_SemiBin_1700.fa,4.21,0.0
snj15_SemiBin_1738.fa,5.7,0.01
snj15_SemiBin_1742.fa,3.96,0.0
snj15_SemiBin_1744.fa,8.59,0.06
snj15_SemiBin_1748.fa,5.43,0.01
snj15_SemiBin_175.fa,43.49,1.85
snj15_SemiBin_1756.fa,7.61,0.02
snj15_SemiBin_1783.fa,6.57,0.59
snj15_SemiBin_180.fa,46.98,3.11
snj15_SemiBin_1801.fa,6.84,0.0
snj15_SemiBin_1807.fa,8.4,0.05
snj15_SemiBin_1810.fa,8.86,0.06
snj15_SemiBin_1828.fa,3.68,0.0
snj15_SemiBin_1830.fa,3.05,0.0
snj15_SemiBin_1860.fa,3.88,0.0
snj15_SemiBin_1861.fa,4.44,0.0
snj15_SemiBin_1866.fa,3.77,0.0
snj15_SemiBin_1868.fa,4.54,0.01
snj15_SemiBin_1873.fa,4.15,0.04
snj15_SemiBin_1931.fa,4.72,0.0
snj15_SemiBin_1932.fa,3.67,0.0
snj15_SemiBin_1934.fa,4.59,0.0
snj15_SemiBin_1939.fa,5.51,0.01
snj15_SemiBin_194.fa,43.06,0.37
snj15_SemiBin_1956.fa,4.26,0.03
snj15_SemiBin_1962.fa,3.65,0.0
snj15_SemiBin_1971.fa,6.9,0.0
snj15_SemiBin_1983.fa,4.27,0.0
snj15_SemiBin_1985.fa,4.04,0.0
snj15_SemiBin_1991.fa,3.88,0.0
snj15_SemiBin_1999.fa,4.79,0.0
snj15_SemiBin_2003.fa,5.92,0.18
snj15_SemiBin_2022.fa,5.06,0.0
snj15_SemiBin_2027.fa,4.53,0.01
snj15_SemiBin_2031.fa,5.63,0.0
snj15_SemiBin_2035.fa,5.18,0.01
snj15_SemiBin_204.fa,27.8,0.66
snj15_SemiBin_2059.fa,5.3,0.04
snj15_SemiBin_2067.fa,6.23,0.2
snj15_SemiBin_2073.fa,6.75,0.0
snj15_SemiBin_2076.fa,6.41,0.0
snj15_SemiBin_2096.fa,6.69,0.01
snj15_SemiBin_2097.fa,5.85,0.03
snj15_SemiBin_2116.fa,4.71,0.0
snj15_SemiBin_2117.fa,6.54,0.0
snj15_SemiBin_2118.fa,8.67,0.13
snj15_SemiBin_2142.fa,5.46,0.03
snj15_SemiBin_2175.fa,37.22,6.29
snj15_SemiBin_2187.fa,38.91,3.7
snj15_SemiBin_2188.fa,23.05,0.29
snj15_SemiBin_2193.fa,29.41,7.84
snj15_SemiBin_2196.fa,39.67,3.88
snj15_SemiBin_2201.fa,8.3,0.49
snj15_SemiBin_2203.fa,13.33,4.25
snj15_SemiBin_2214.fa,40.05,7.86
snj15_SemiBin_2218.fa,67.26,14.05
snj15_SemiBin_2223.fa,33.49,4.46
snj15_SemiBin_2229.fa,46.25,10.41
snj15_SemiBin_2236.fa,24.07,9.65
snj15_SemiBin_2239.fa,45.3,14.41
snj15_SemiBin_2260.fa,49.84,11.29
snj15_SemiBin_2261.fa,59.92,22.61
snj15_SemiBin_2266.fa,36.34,5.24
snj15_SemiBin_2278.fa,60.1,18.65
snj15_SemiBin_2287.fa,100.0,58.38
snj15_SemiBin_2291.fa,92.95,74.41
snj15_SemiBin_2294.fa,95.93,47.57
snj15_SemiBin_231.fa,9.27,0.06
snj15_SemiBin_234.fa,8.25,0.02
snj15_SemiBin_244.fa,37.73,0.48
snj15_SemiBin_269.fa,10.17,0.05
snj15_SemiBin_279.fa,6.22,0.11
snj15_SemiBin_28.fa,75.05,2.19
snj15_SemiBin_285.fa,19.19,0.8
snj15_SemiBin_318.fa,16.96,0.44
snj15_SemiBin_324.fa,7.21,0.02
snj15_SemiBin_337.fa,15.22,0.3
snj15_SemiBin_340.fa,26.63,0.22
snj15_SemiBin_343.fa,36.62,0.9
snj15_SemiBin_350.fa,31.26,0.05
snj15_SemiBin_358.fa,41.13,1.55
snj15_SemiBin_36.fa,58.45,0.34
snj15_SemiBin_363.fa,20.02,0.0
snj15_SemiBin_367.fa,24.51,2.21
snj15_SemiBin_369.fa,20.19,2.32
snj15_SemiBin_375.fa,13.67,0.48
snj15_SemiBin_377.fa,12.23,0.0
snj15_SemiBin_386.fa,29.88,1.86
snj15_SemiBin_389.fa,6.1,0.03
snj15_SemiBin_411.fa,7.14,0.07
snj15_SemiBin_418.fa,13.15,0.11
snj15_SemiBin_421.fa,20.51,1.34
snj15_SemiBin_427.fa,27.91,0.69
snj15_SemiBin_452.fa,14.54,0.01
snj15_SemiBin_454.fa,13.5,0.03
snj15_SemiBin_458.fa,30.25,0.07
snj15_SemiBin_466.fa,29.92,0.96
snj15_SemiBin_468.fa,4.38,0.03
snj15_SemiBin_470.fa,6.62,0.0
snj15_SemiBin_471.fa,8.73,0.54
snj15_SemiBin_478.fa,13.69,0.26
snj15_SemiBin_487.fa,5.01,0.0
snj15_SemiBin_515.fa,11.44,0.01
snj15_SemiBin_521.fa,8.96,0.01
snj15_SemiBin_527.fa,12.79,0.06
snj15_SemiBin_534.fa,14.21,0.46
snj15_SemiBin_536.fa,5.29,0.0
snj15_SemiBin_537.fa,9.23,0.0
snj15_SemiBin_545.fa,10.66,0.0
snj15_SemiBin_551.fa,9.5,0.04
snj15_SemiBin_560.fa,21.09,0.1
snj15_SemiBin_567.fa,21.42,2.99
snj15_SemiBin_578.fa,10.81,0.05
snj15_SemiBin_584.fa,14.67,0.08
snj15_SemiBin_598.fa,12.05,0.0
snj15_SemiBin_608.fa,10.88,0.08
snj15_SemiBin_616.fa,20.83,2.12
snj15_SemiBin_627.fa,4.46,0.0
snj15_SemiBin_628.fa,8.79,0.0
snj15_SemiBin_629.fa,5.08,0.01
snj15_SemiBin_634.fa,8.86,0.0
snj15_SemiBin_641.fa,11.53,0.03
snj15_SemiBin_666.fa,25.88,2.9
snj15_SemiBin_676.fa,3.1,0.01
snj15_SemiBin_678.fa,8.4,0.0
snj15_SemiBin_679.fa,7.98,0.02
snj15_SemiBin_68.fa,60.76,12.89
snj15_SemiBin_688.fa,7.93,0.01
snj15_SemiBin_691.fa,6.1,0.0
snj15_SemiBin_694.fa,8.09,0.0
snj15_SemiBin_7.fa,80.09,2.36
snj15_SemiBin_700.fa,39.53,15.34
snj15_SemiBin_707.fa,9.98,0.25
snj15_SemiBin_708.fa,10.39,0.44
snj15_SemiBin_710.fa,10.71,0.07
snj15_SemiBin_717.fa,10.11,0.14
snj15_SemiBin_737.fa,22.94,2.35
snj15_SemiBin_740.fa,28.71,2.01
snj15_SemiBin_743.fa,9.62,0.08
snj15_SemiBin_745.fa,4.27,0.02
snj15_SemiBin_747.fa,3.72,0.06
snj15_SemiBin_759.fa,6.09,0.02
snj15_SemiBin_766.fa,5.77,0.01
snj15_SemiBin_772.fa,4.68,0.02
snj15_SemiBin_783.fa,22.35,0.82
snj15_SemiBin_798.fa,12.77,1.44
snj15_SemiBin_80.fa,52.79,1.4
snj15_SemiBin_807.fa,7.6,0.0
snj15_SemiBin_811.fa,6.83,0.01
snj15_SemiBin_819.fa,8.17,0.03
snj15_SemiBin_823.fa,5.79,0.0
snj15_SemiBin_845.fa,7.71,0.03
snj15_SemiBin_847.fa,4.12,0.01
snj15_SemiBin_884.fa,16.17,0.38
snj15_SemiBin_889.fa,2.73,0.0
snj15_SemiBin_895.fa,4.04,0.0
snj15_SemiBin_9.fa,85.97,0.05
snj15_SemiBin_90.fa,48.26,0.06
snj15_SemiBin_901.fa,5.25,0.0
snj15_SemiBin_908.fa,3.84,0.0
snj15_SemiBin_912.fa,5.18,0.13
snj15_SemiBin_915.fa,3.19,0.0
snj15_SemiBin_921.fa,4.88,0.0
snj15_SemiBin_925.fa,7.66,0.0
snj15_SemiBin_937.fa,5.14,0.0
snj15_SemiBin_938.fa,4.29,0.05
snj15_SemiBin_958.fa,5.89,0.0
snj15_SemiBin_982.fa,7.92,0.14
snj15_SemiBin_992.fa,7.32,0.03
snj15_SemiBin_993.fa,10.96,0.24
snj15_SemiBin_0.fa,96.51,2.17
snj15_SemiBin_1007.fa,12.25,4.36
snj15_SemiBin_1009.fa,10.28,1.58
snj15_SemiBin_1011.fa,11.19,0.81
snj15_SemiBin_1040.fa,5.09,0.0
snj15_SemiBin_1050.fa,4.26,0.02
snj15_SemiBin_1063.fa,8.73,0.02
snj15_SemiBin_1077.fa,8.8,0.04
snj15_SemiBin_1082.fa,6.57,0.09
snj15_SemiBin_1087.fa,24.44,3.19
snj15_SemiBin_1089.fa,10.73,0.26
snj15_SemiBin_1094.fa,7.77,0.23
snj15_SemiBin_1095.fa,6.71,0.0
snj15_SemiBin_1099.fa,6.75,0.03
snj15_SemiBin_1112.fa,7.5,0.0
snj15_SemiBin_1121.fa,10.25,0.03
snj15_SemiBin_1142.fa,8.9,1.36
snj15_SemiBin_1150.fa,13.34,1.57
snj15_SemiBin_1159.fa,7.87,0.01
snj15_SemiBin_1164.fa,8.52,0.01
snj15_SemiBin_1167.fa,3.23,0.0
snj15_SemiBin_1172.fa,7.0,0.01
snj15_SemiBin_1188.fa,15.28,0.89
snj15_SemiBin_1195.fa,4.15,0.0
snj15_SemiBin_1197.fa,7.67,0.01
snj15_SemiBin_1224.fa,5.53,0.1
snj15_SemiBin_1236.fa,3.43,0.01
snj15_SemiBin_1249.fa,7.04,0.0
snj15_SemiBin_1250.fa,3.87,0.16
snj15_SemiBin_1252.fa,9.27,0.0
snj15_SemiBin_1255.fa,8.65,0.13
snj15_SemiBin_1275.fa,9.02,0.0
snj15_SemiBin_1276.fa,10.49,0.04
snj15_SemiBin_1277.fa,7.22,0.0
snj15_SemiBin_1288.fa,11.02,0.01
snj15_SemiBin_1296.fa,12.15,0.24
snj15_SemiBin_1304.fa,10.67,0.01
snj15_SemiBin_1305.fa,9.76,1.05
snj15_SemiBin_1320.fa,10.25,0.25
snj15_SemiBin_1327.fa,15.67,2.21
snj15_SemiBin_1340.fa,3.29,0.01
snj15_SemiBin_1341.fa,4.46,0.0
snj15_SemiBin_1360.fa,3.8,0.0
snj15_SemiBin_1369.fa,6.87,0.0
snj15_SemiBin_137.fa,31.89,0.58
snj15_SemiBin_1371.fa,5.79,0.01
snj15_SemiBin_1375.fa,5.29,0.08
snj15_SemiBin_1379.fa,4.18,0.03
snj15_SemiBin_1385.fa,4.32,0.0
snj15_SemiBin_1388.fa,4.32,0.0
snj15_SemiBin_1390.fa,4.64,0.0
snj15_SemiBin_1391.fa,3.46,0.01
snj15_SemiBin_1400.fa,5.51,0.0
snj15_SemiBin_1402.fa,6.49,0.0
snj15_SemiBin_1407.fa,4.84,0.0
snj15_SemiBin_1413.fa,5.32,0.0
snj15_SemiBin_1423.fa,4.98,0.1
snj15_SemiBin_1436.fa,4.0,0.0
snj15_SemiBin_1444.fa,4.3,0.0
snj15_SemiBin_146.fa,39.31,1.74
snj15_SemiBin_1465.fa,8.81,0.0
snj15_SemiBin_1467.fa,4.54,0.0
snj15_SemiBin_147.fa,32.88,1.3
snj15_SemiBin_1475.fa,4.77,0.13
snj15_SemiBin_1487.fa,5.98,0.01
snj15_SemiBin_1491.fa,7.99,0.0
snj15_SemiBin_150.fa,16.02,0.2
snj15_SemiBin_1526.fa,7.32,0.02
snj15_SemiBin_1543.fa,9.01,0.01
snj15_SemiBin_1561.fa,12.54,2.16
snj15_SemiBin_1564.fa,11.74,1.59
snj15_SemiBin_1565.fa,11.11,1.92
snj15_SemiBin_157.fa,29.52,0.82
snj15_SemiBin_1571.fa,3.99,0.0
snj15_SemiBin_1581.fa,2.86,0.0
snj15_SemiBin_1587.fa,5.21,0.0
snj15_SemiBin_1601.fa,5.62,0.0
snj15_SemiBin_1602.fa,4.0,0.0
snj15_SemiBin_1604.fa,4.46,0.01
snj15_SemiBin_1629.fa,5.34,0.01
snj15_SemiBin_1630.fa,3.96,0.0
snj15_SemiBin_165.fa,51.86,5.74
snj15_SemiBin_1661.fa,4.69,0.0
snj15_SemiBin_1696.fa,4.4,0.0
snj15_SemiBin_171.fa,25.42,1.47
snj15_SemiBin_1736.fa,5.9,0.01
snj15_SemiBin_1746.fa,4.89,0.17
snj15_SemiBin_1763.fa,5.85,0.01
snj15_SemiBin_1774.fa,4.39,0.03
snj15_SemiBin_1778.fa,5.11,0.01
snj15_SemiBin_1781.fa,4.96,0.0
snj15_SemiBin_1785.fa,6.96,0.0
snj15_SemiBin_179.fa,25.78,1.16
snj15_SemiBin_1797.fa,5.08,0.03
snj15_SemiBin_1819.fa,5.55,0.1
snj15_SemiBin_183.fa,7.41,0.0
snj15_SemiBin_1832.fa,3.75,0.0
snj15_SemiBin_1836.fa,4.27,0.0
snj15_SemiBin_1838.fa,3.11,0.01
snj15_SemiBin_1843.fa,3.85,0.01
snj15_SemiBin_1845.fa,3.0,0.0
snj15_SemiBin_1854.fa,4.46,0.01
snj15_SemiBin_1878.fa,4.04,0.0
snj15_SemiBin_188.fa,38.49,4.82
snj15_SemiBin_1883.fa,3.92,0.05
snj15_SemiBin_1888.fa,2.99,0.0
snj15_SemiBin_1915.fa,3.69,0.0
snj15_SemiBin_1921.fa,4.6,0.05
snj15_SemiBin_1942.fa,3.09,0.0
snj15_SemiBin_1950.fa,3.91,0.01
snj15_SemiBin_1977.fa,2.92,0.04
snj15_SemiBin_199.fa,37.48,2.2
snj15_SemiBin_1992.fa,5.63,0.0
snj15_SemiBin_1996.fa,3.56,0.0
snj15_SemiBin_1998.fa,5.01,0.0
snj15_SemiBin_2014.fa,3.33,0.01
snj15_SemiBin_2038.fa,6.96,0.01
snj15_SemiBin_2041.fa,5.24,0.0
snj15_SemiBin_2045.fa,4.72,0.0
snj15_SemiBin_2047.fa,3.97,0.0
snj15_SemiBin_2048.fa,3.58,0.0
snj15_SemiBin_2053.fa,3.96,0.01
snj15_SemiBin_2066.fa,3.43,0.0
snj15_SemiBin_2069.fa,4.47,0.0
snj15_SemiBin_2072.fa,8.29,0.01
snj15_SemiBin_2085.fa,4.56,0.01
snj15_SemiBin_2087.fa,6.06,0.0
snj15_SemiBin_2119.fa,6.04,0.0
snj15_SemiBin_2121.fa,4.35,0.0
snj15_SemiBin_213.fa,14.16,0.31
snj15_SemiBin_2130.fa,7.51,0.01
snj15_SemiBin_2131.fa,5.36,0.12
snj15_SemiBin_2140.fa,6.56,0.0
snj15_SemiBin_2149.fa,7.45,0.05
snj15_SemiBin_2158.fa,8.95,0.07
snj15_SemiBin_216.fa,26.74,5.67
snj15_SemiBin_2165.fa,53.85,11.09
snj15_SemiBin_2170.fa,40.96,3.72
snj15_SemiBin_2174.fa,47.52,8.33
snj15_SemiBin_2178.fa,50.49,19.42
snj15_SemiBin_2179.fa,22.65,1.14
snj15_SemiBin_2181.fa,42.01,2.28
snj15_SemiBin_2184.fa,39.58,4.3
snj15_SemiBin_2198.fa,21.1,4.94
snj15_SemiBin_2219.fa,40.61,9.12
snj15_SemiBin_2222.fa,49.19,9.28
snj15_SemiBin_223.fa,20.85,0.53
snj15_SemiBin_2235.fa,44.57,5.1
snj15_SemiBin_2246.fa,6.14,1.85
snj15_SemiBin_2249.fa,88.02,50.96
snj15_SemiBin_2250.fa,71.7,33.52
snj15_SemiBin_2268.fa,23.4,6.34
snj15_SemiBin_2272.fa,8.94,0.99
snj15_SemiBin_2274.fa,12.38,5.16
snj15_SemiBin_2277.fa,87.99,51.72
snj15_SemiBin_2282.fa,42.96,13.44
snj15_SemiBin_2300.fa,100.0,94.46
snj15_SemiBin_2314.fa,100.0,52.67
snj15_SemiBin_243.fa,26.58,2.75
snj15_SemiBin_254.fa,54.76,9.14
snj15_SemiBin_265.fa,10.63,0.8
snj15_SemiBin_276.fa,29.92,1.92
snj15_SemiBin_286.fa,10.22,4.3
snj15_SemiBin_292.fa,8.78,0.09
snj15_SemiBin_294.fa,5.05,0.05
snj15_SemiBin_306.fa,12.01,0.12
snj15_SemiBin_308.fa,23.67,3.14
snj15_SemiBin_321.fa,34.41,2.64
snj15_SemiBin_330.fa,13.73,1.28
snj15_SemiBin_335.fa,14.85,2.23
snj15_SemiBin_344.fa,26.4,7.8
snj15_SemiBin_360.fa,11.41,0.26
snj15_SemiBin_380.fa,13.21,1.11
snj15_SemiBin_383.fa,36.19,0.8
snj15_SemiBin_4.fa,95.62,2.73
snj15_SemiBin_401.fa,18.72,0.48
snj15_SemiBin_405.fa,9.9,0.22
snj15_SemiBin_409.fa,27.15,4.65
snj15_SemiBin_416.fa,16.8,0.77
snj15_SemiBin_424.fa,17.6,2.49
snj15_SemiBin_432.fa,7.57,0.0
snj15_SemiBin_435.fa,16.33,0.16
snj15_SemiBin_443.fa,39.41,1.19
snj15_SemiBin_444.fa,32.34,1.5
snj15_SemiBin_451.fa,4.07,0.04
snj15_SemiBin_461.fa,13.77,0.21
snj15_SemiBin_469.fa,5.39,0.0
snj15_SemiBin_481.fa,32.92,0.49
snj15_SemiBin_486.fa,23.13,6.41
snj15_SemiBin_492.fa,5.1,0.04
snj15_SemiBin_502.fa,27.93,0.37
snj15_SemiBin_503.fa,36.06,1.5
snj15_SemiBin_516.fa,8.58,0.06
snj15_SemiBin_54.fa,63.68,8.47
snj15_SemiBin_542.fa,7.05,0.01
snj15_SemiBin_552.fa,9.05,0.07
snj15_SemiBin_563.fa,18.7,2.87
snj15_SemiBin_580.fa,6.66,0.18
snj15_SemiBin_585.fa,8.05,0.0
snj15_SemiBin_593.fa,50.94,10.06
snj15_SemiBin_596.fa,11.0,0.0
snj15_SemiBin_597.fa,8.86,0.04
snj15_SemiBin_604.fa,9.48,0.11
snj15_SemiBin_614.fa,14.16,3.84
snj15_SemiBin_619.fa,10.73,0.76
snj15_SemiBin_63.fa,50.96,1.41
snj15_SemiBin_632.fa,8.9,0.0
snj15_SemiBin_65.fa,61.03,3.46
snj15_SemiBin_671.fa,6.01,0.0
snj15_SemiBin_693.fa,5.96,0.02
snj15_SemiBin_699.fa,52.7,4.95
snj15_SemiBin_721.fa,14.94,0.21
snj15_SemiBin_726.fa,13.42,0.06
snj15_SemiBin_735.fa,17.04,0.46
snj15_SemiBin_739.fa,23.54,1.65
snj15_SemiBin_746.fa,5.87,0.04
snj15_SemiBin_752.fa,3.4,0.0
snj15_SemiBin_754.fa,3.82,0.02
snj15_SemiBin_756.fa,8.65,0.14
snj15_SemiBin_757.fa,8.77,0.0
snj15_SemiBin_760.fa,13.54,0.02
snj15_SemiBin_767.fa,9.52,0.01
snj15_SemiBin_774.fa,10.02,0.16
snj15_SemiBin_777.fa,9.31,0.05
snj15_SemiBin_782.fa,8.69,0.1
snj15_SemiBin_785.fa,10.71,0.03
snj15_SemiBin_788.fa,11.28,0.13
snj15_SemiBin_8.fa,98.65,3.12
snj15_SemiBin_802.fa,18.84,0.73
snj15_SemiBin_803.fa,18.44,2.44
snj15_SemiBin_813.fa,5.25,0.0
snj15_SemiBin_828.fa,7.82,0.06
snj15_SemiBin_829.fa,8.84,0.02
snj15_SemiBin_837.fa,5.95,0.0
snj15_SemiBin_840.fa,9.41,0.0
snj15_SemiBin_842.fa,6.08,0.06
snj15_SemiBin_881.fa,14.17,1.03
snj15_SemiBin_902.fa,6.91,0.0
snj15_SemiBin_906.fa,5.01,0.0
snj15_SemiBin_911.fa,6.22,0.01
snj15_SemiBin_927.fa,6.27,0.01
snj15_SemiBin_953.fa,9.24,0.0
snj15_SemiBin_955.fa,8.12,0.0
snj15_SemiBin_960.fa,7.61,0.0
snj15_SemiBin_983.fa,8.27,0.07
snj15_SemiBin_985.fa,5.79,0.04
snj15_SemiBin_988.fa,9.27,0.02
snj15_SemiBin_99.fa,53.44,3.69
snj15_SemiBin_996.fa,10.1,0.06
snj15_SemiBin_999.fa,8.34,0.03
snj15_SemiBin_1016.fa,23.17,1.4
snj15_SemiBin_1017.fa,28.24,2.58
snj15_SemiBin_1030.fa,6.37,0.02
snj15_SemiBin_1031.fa,5.17,0.0
snj15_SemiBin_1035.fa,6.66,0.01
snj15_SemiBin_1051.fa,4.82,0.03
snj15_SemiBin_1062.fa,6.7,0.01
snj15_SemiBin_1083.fa,7.86,0.0
snj15_SemiBin_1098.fa,4.08,0.01
snj15_SemiBin_1102.fa,3.51,0.02
snj15_SemiBin_1105.fa,8.09,0.66
snj15_SemiBin_1111.fa,10.37,0.0
snj15_SemiBin_1113.fa,6.92,0.01
snj15_SemiBin_1114.fa,6.66,0.16
snj15_SemiBin_1118.fa,6.77,0.01
snj15_SemiBin_112.fa,25.96,4.56
snj15_SemiBin_1127.fa,6.77,0.02
snj15_SemiBin_1131.fa,11.29,0.0
snj15_SemiBin_1135.fa,18.35,0.11
snj15_SemiBin_1141.fa,13.18,0.15
snj15_SemiBin_1148.fa,34.7,4.12
snj15_SemiBin_1153.fa,6.12,0.0
snj15_SemiBin_1154.fa,3.41,0.0
snj15_SemiBin_1156.fa,7.91,0.01
snj15_SemiBin_1169.fa,3.54,0.0
snj15_SemiBin_1198.fa,3.97,0.01
snj15_SemiBin_1204.fa,5.59,0.0
snj15_SemiBin_1208.fa,7.29,0.02
snj15_SemiBin_121.fa,44.05,1.45
snj15_SemiBin_1226.fa,3.82,0.0
snj15_SemiBin_1228.fa,5.87,0.0
snj15_SemiBin_123.fa,45.63,3.75
snj15_SemiBin_1248.fa,9.55,1.33
snj15_SemiBin_1271.fa,4.89,0.06
snj15_SemiBin_1273.fa,6.52,0.02
snj15_SemiBin_1290.fa,6.45,0.0
snj15_SemiBin_1302.fa,5.94,0.03
snj15_SemiBin_1309.fa,9.87,0.03
snj15_SemiBin_1312.fa,8.89,0.29
snj15_SemiBin_1329.fa,10.84,1.94
snj15_SemiBin_1333.fa,16.46,1.14
snj15_SemiBin_1339.fa,16.95,0.72
snj15_SemiBin_1349.fa,4.82,0.5
snj15_SemiBin_1362.fa,4.34,0.01
snj15_SemiBin_1364.fa,7.05,0.05
snj15_SemiBin_1365.fa,8.87,0.02
snj15_SemiBin_1389.fa,5.46,0.0
snj15_SemiBin_14.fa,89.21,1.45
snj15_SemiBin_1406.fa,4.77,0.01
snj15_SemiBin_1410.fa,4.81,0.0
snj15_SemiBin_1418.fa,4.0,0.0
snj15_SemiBin_1420.fa,7.38,0.06
snj15_SemiBin_1422.fa,3.96,0.14
snj15_SemiBin_1426.fa,6.07,0.0
snj15_SemiBin_1435.fa,4.96,0.0
snj15_SemiBin_1440.fa,5.23,0.0
snj15_SemiBin_145.fa,24.02,0.72
snj15_SemiBin_1457.fa,22.22,2.01
snj15_SemiBin_1493.fa,5.5,0.0
